fill time utc;[CH4] 13C;d13C VPDB;sd [CH4];sd d13C
16.08.21 05:30;2077;-49,07;5;0,07
16.08.21 06:09;2088;-48,97;5;0,07
16.08.21 06:48;2068;-49,16;5;0,07
16.08.21 08:05;2082;-48,63;41;0,07
16.08.21 08:44;2073;-48,47;41;0,07
16.08.21 09:23;2109;-48,63;42;0,07
16.08.21 10:01;2072;-48,72;41;0,07
16.08.21 13:53;2051;-48,17;79;0,70
16.08.21 14:32;2041;-48,44;79;0,70
16.08.21 15:50;2046;-48,75;81;0,57
16.08.21 16:28;1994;-48,50;79;0,57
16.08.21 17:07;1944;-48,48;78;0,57
16.08.21 17:46;1952;-48,44;79;0,57
16.08.21 19:03;1989;-48,47;40;0,22
16.08.21 19:42;1970;-48,30;40;0,22
16.08.21 20:20;1980;-48,35;41;0,22
16.08.21 20:59;2000;-48,20;42;0,22
16.08.21 22:17;2006;-48,43;9;0,07
16.08.21 22:55;1970;-48,29;9;0,07
16.08.21 23:34;1976;-48,28;9;0,07
17.08.21 00:13;1994;-48,54;9;0,07
17.08.21 01:30;1967;-48,37;38;0,04
17.08.21 02:09;1953;-48,30;38;0,04
17.08.21 02:48;1987;-48,27;38;0,04
17.08.21 03:26;1978;-48,26;38;0,04
17.08.21 04:44;1982;-48,21;7;0,05
17.08.21 05:22;1990;-48,21;7;0,05
17.08.21 06:01;2018;-48,36;7;0,05
17.08.21 06:40;1987;-48,29;7;0,05
17.08.21 07:57;1959;-48,28;8;0,13
17.08.21 08:36;1956;-48,43;8;0,13
17.08.21 09:53;1981;-48,23;8;0,13
17.08.21 10:32;2000;-48,19;8;0,13
17.08.21 11:11;1951;-48,23;8;0,13
17.08.21 12:28;;;;
17.08.21 13:07;2031;-48,03;19;0,00
17.08.21 13:46;1984;-48,17;19;0,00
17.08.21 14:24;1997;-48,12;19;0,00
17.08.21 15:42;1969;-48,05;16;0,16
17.08.21 16:20;1973;-48,32;16;0,16
17.08.21 16:59;1943;-48,25;16;0,16
17.08.21 17:38;1935;-48,26;16;0,16
17.08.21 18:55;1990;-48,24;8;0,03
17.08.21 19:34;1987;-48,09;8;0,03
17.08.21 20:13;1961;-48,42;8;0,03
17.08.21 20:51;1969;-48,44;8;0,03
17.08.21 22:09;2033;-48,38;29;0,01
17.08.21 22:47;2055;-48,51;30;0,01
17.08.21 23:26;2077;-48,52;30;0,01
18.08.21 00:05;2054;-48,81;30;0,01
18.08.21 01:22;2105;-48,74;11;0,01
18.08.21 02:01;2099;-48,82;11;0,01
18.08.21 02:40;2073;-48,71;11;0,01
18.08.21 03:18;2060;-48,86;11;0,01
18.08.21 04:35;;;;
18.08.21 05:13;;;;
18.08.21 06:32;2103;-48,82;35;0,05
18.08.21 07:11;2082;-48,67;34;0,05
18.08.21 07:49;2068;-48,67;34;0,05
18.08.21 09:07;2036;-48,55;10;0,01
18.08.21 09:45;2051;-48,42;10;0,01
18.08.21 10:24;2035;-48,36;10;0,01
18.08.21 11:03;2020;-48,21;10;0,01
18.08.21 12:20;2019;-48,13;1;0,02
18.08.21 12:59;2014;-48,23;1;0,02
18.08.21 13:38;2024;-48,22;1;0,02
18.08.21 14:16;2028;-48,13;1;0,02
18.08.21 15:34;2037;-47,94;2;0,06
18.08.21 16:13;2031;-48,09;2;0,06
18.08.21 16:51;2017;-48,04;2;0,06
18.08.21 17:30;2020;-48,19;2;0,06
18.08.21 18:47;2049;-48,30;2;0,06
18.08.21 19:26;2049;-48,39;2;0,06
18.08.21 20:05;2003;-48,81;2;0,06
18.08.21 20:43;2017;-48,65;2;0,06
18.08.21 22:01;2045;-48,45;12;0,05
18.08.21 22:40;2045;-48,54;12;0,05
18.08.21 23:18;2013;-48,57;12;0,05
18.08.21 23:57;1997;-48,52;12;0,05
19.08.21 01:14;2046;-48,26;38;0,21
19.08.21 01:53;2025;-48,43;37;0,21
19.08.21 03:11;2043;-48,31;38;0,21
19.08.21 03:49;2001;-48,34;37;0,21
19.08.21 04:28;2023;-48,70;37;0,21
19.08.21 05:45;2096;-48,60;19;0,12
19.08.21 06:24;2075;-48,45;19;0,12
19.08.21 07:03;2070;-48,56;19;0,12
19.08.21 07:41;2071;-48,58;19;0,12
19.08.21 08:59;2013;-48,32;1;0,10
19.08.21 09:38;1999;-48,34;1;0,10
19.08.21 10:16;1983;-48,41;1;0,10
19.08.21 10:55;1956;-48,21;1;0,10
19.08.21 12:12;1965;-48,22;35;0,13
19.08.21 12:51;2007;-48,01;35;0,13
19.08.21 13:30;2002;-48,08;35;0,13
19.08.21 14:09;2031;-48,31;36;0,13
19.08.21 15:26;2026;-48,13;25;0,04
19.08.21 16:05;;;;
19.08.21 16:43;1963;-48,11;25;0,04
19.08.21 17:22;1986;-47,99;25;0,04
19.08.21 18:39;1982;-48,26;8;0,02
19.08.21 19:18;1985;-48,26;8;0,02
19.08.21 19:57;1996;-48,29;8;0,02
19.08.21 20:36;1992;-48,30;8;0,02
19.08.21 21:53;1996;-48,54;11;0,02
19.08.21 22:32;2018;-48,22;11;0,02
19.08.21 23:49;2058;-48,52;11;0,02
20.08.21 00:28;2051;-48,92;11;0,02
20.08.21 01:07;2118;-48,93;12;0,02
20.08.21 02:24;2119;-49,03;3;0,01
20.08.21 03:03;2110;-48,89;3;0,01
20.08.21 03:41;2079;-48,87;3;0,01
20.08.21 04:20;2038;-48,82;3;0,01
20.08.21 05:37;2068;-48,40;23;0,23
20.08.21 06:16;2007;-48,24;22;0,23
20.08.21 06:55;2036;-48,42;22;0,23
20.08.21 07:34;2219;-49,22;24;0,23
20.08.21 08:51;2588;-51,56;14;0,09
20.08.21 09:30;2137;-48,64;12;0,09
20.08.21 10:08;2080;-48,55;11;0,09
20.08.21 10:47;2082;-48,56;11;0,09
20.08.21 12:05;2060;-48,49;28;0,10
20.08.21 12:43;2024;-48,53;27;0,10
20.08.21 13:22;2034;-48,47;27;0,10
20.08.21 14:01;2012;-48,45;27;0,10
20.08.21 15:18;1988;-48,25;4;0,03
20.08.21 15:57;2015;-48,15;4;0,03
20.08.21 16:35;1986;-48,23;4;0,03
20.08.21 17:14;1966;-48,35;4;0,03
20.08.21 18:32;1998;-47,96;30;0,14
20.08.21 19:10;2002;-48,00;30;0,14
20.08.21 20:28;1990;-48,28;30;0,14
20.08.21 21:06;2070;-48,02;31;0,14
20.08.21 21:45;2104;-48,11;31;0,14
20.08.21 23:03;2111;-48,83;26;0,14
20.08.21 23:41;2140;-48,78;26;0,14
21.08.21 00:20;2088;-48,89;26;0,14
21.08.21 00:59;2113;-48,72;26;0,14
21.08.21 02:16;2132;-48,67;10;0,04
21.08.21 02:55;2104;-48,56;10;0,04
21.08.21 03:34;2052;-48,43;10;0,04
21.08.21 04:12;2085;-48,55;10;0,04
21.08.21 05:30;2071;-48,45;19;0,01
21.08.21 06:08;2048;-48,38;19;0,01
21.08.21 06:47;2050;-48,45;19;0,01
21.08.21 07:26;2047;-48,46;19;0,01
21.08.21 08:43;2056;-48,87;15;0,02
21.08.21 09:22;2077;-48,91;15;0,02
21.08.21 10:01;2123;-49,07;15;0,02
21.08.21 10:39;2069;-48,70;15;0,02
21.08.21 11:57;1998;-48,42;14;0,12
21.08.21 12:35;1984;-48,38;14;0,12
21.08.21 13:14;1989;-48,19;14;0,12
21.08.21 13:53;1972;-48,22;14;0,12
21.08.21 15:10;1964;-48,14;8;0,02
21.08.21 15:49;1975;-48,38;8;0,02
21.08.21 17:06;1989;-48,15;8;0,02
21.08.21 17:45;1996;-48,26;8;0,02
21.08.21 18:24;1967;-48,35;8;0,02
21.08.21 19:02;;;;
22.08.21 08:35;1990;-48,58;14;0,02
22.08.21 09:14;1987;-48,46;14;0,02
22.08.21 09:53;2024;-48,17;14;0,02
22.08.21 10:31;2029;-48,36;14;0,02
22.08.21 11:49;2007;-48,48;2;0,11
22.08.21 12:28;2037;-48,33;2;0,11
22.08.21 13:45;2019;-48,25;2;0,11
22.08.21 14:24;2016;-48,27;2;0,11
22.08.21 15:02;1995;-48,49;2;0,11
22.08.21 16:20;2003;-48,38;17;0,15
22.08.21 16:58;1987;-48,28;17;0,15
22.08.21 17:37;1990;-48,38;17;0,15
22.08.21 18:16;1975;-48,71;17;0,15
22.08.21 19:33;2020;-48,30;12;0,02
22.08.21 20:12;2009;-48,38;12;0,02
22.08.21 20:51;1994;-48,39;11;0,02
22.08.21 21:29;2007;-48,39;12;0,02
22.08.21 22:47;2000;-48,27;4;0,04
22.08.21 23:26;2010;-48,45;4;0,04
23.08.21 00:04;2018;-48,45;4;0,04
23.08.21 00:43;2014;-48,59;4;0,04
23.08.21 02:00;2045;-48,55;3;0,02
23.08.21 02:39;2028;-48,33;3;0,02
23.08.21 03:18;2004;-48,71;3;0,02
23.08.21 03:56;2026;-48,26;3;0,02
23.08.21 05:14;2034;-48,44;14;0,11
23.08.21 05:53;2003;-48,76;14;0,11
23.08.21 06:31;2009;-48,41;14;0,11
23.08.21 07:10;1993;-48,43;14;0,11
23.08.21 08:27;1965;-48,55;3;0,02
23.08.21 09:06;1977;-48,38;3;0,02
23.08.21 10:24;1976;-48,42;3;0,02
23.08.21 11:02;1945;-48,61;3;0,02
23.08.21 11:41;1969;-48,34;3;0,02
23.08.21 12:58;1973;-48,28;;
23.08.21 13:37;1946;-48,64;;
23.08.21 14:16;1974;-48,46;;
23.08.21 14:55;;;;
23.08.21 16:12;;;;
23.08.21 16:51;;;;
23.08.21 17:29;;;;
23.08.21 18:08;;;;
23.08.21 22:39;;;;
23.08.21 23:18;;;;
23.08.21 23:56;2028;-48,75;18;0,12
24.08.21 00:35;2062;-48,44;18;0,12
24.08.21 01:53;2070;-48,23;18;0,12
24.08.21 02:31;2039;-48,23;18;0,12
24.08.21 03:10;1970;-48,47;17;0,12
24.08.21 03:49;1984;-48,54;17;0,12
24.08.21 05:06;2063;-48,60;18;0,12
24.08.21 05:45;2063;-48,87;18;0,12
24.08.21 07:02;;;;
24.08.21 07:41;;;;
24.08.21 08:20;;;;
26.08.21 22:58;;;;
26.08.21 23:37;2063;-48,65;12;0,12
27.08.21 00:16;2050;-48,70;12;0,12
27.08.21 00:55;2062;-48,76;12;0,12
27.08.21 02:12;2078;-48,88;12;0,12
27.08.21 02:51;2071;-49,07;12;0,12
27.08.21 03:30;2079;-49,23;12;0,12
27.08.21 04:08;2065;-48,76;12;0,12
27.08.21 05:26;2059;-48,78;17;0,16
27.08.21 06:04;2051;-49,00;17;0,16
27.08.21 06:43;2048;-48,87;17;0,16
27.08.21 07:22;2021;-48,87;16;0,16
27.08.21 08:39;2032;-48,48;19;0,09
27.08.21 09:18;2016;-48,70;18;0,09
27.08.21 09:57;1999;-48,71;18;0,09
27.08.21 10:35;1997;-48,73;18;0,09
27.08.21 11:53;1993;-48,38;15;0,15
27.08.21 12:31;1976;-48,72;15;0,15
27.08.21 13:10;1979;-48,61;15;0,15
27.08.21 13:49;1987;-48,40;15;0,15
27.08.21 15:06;1987;-48,73;4;0,00
27.08.21 15:45;1979;-48,72;4;0,00
27.08.21 16:24;1983;-48,86;4;0,00
27.08.21 17:02;1978;-48,96;4;0,00
27.08.21 18:20;1992;-48,48;9;0,20
27.08.21 18:58;2010;-48,69;9;0,20
27.08.21 20:16;2028;-48,47;10;0,20
27.08.21 20:55;2028;-48,40;10;0,20
27.08.21 21:33;2040;-48,45;10;0,20
27.08.21 22:51;2094;-48,86;11;0,00
27.08.21 23:29;2092;-48,60;11;0,00
28.08.21 00:08;2115;-48,66;11;0,00
28.08.21 00:47;2109;-48,72;11;0,00
28.08.21 02:04;2072;-48,50;9;0,17
28.08.21 02:43;2025;-48,30;9;0,17
28.08.21 03:22;2063;-48,37;9;0,17
28.08.21 04:00;2059;-48,44;9;0,17
28.08.21 05:18;2067;-48,16;5;0,06
28.08.21 05:56;2072;-48,43;5;0,06
28.08.21 06:35;2057;-48,34;5;0,06
28.08.21 07:14;2058;-48,38;5;0,06
28.08.21 08:31;2058;-48,57;3;0,07
28.08.21 09:10;2063;-48,53;3;0,07
28.08.21 09:49;2051;-48,56;3;0,07
28.08.21 10:27;2038;-48,64;3;0,07
28.08.21 11:45;2044;-48,79;3;0,07
28.08.21 12:23;2034;-48,92;3;0,07
28.08.21 13:02;2044;-48,68;3;0,07
28.08.21 13:41;2040;-48,74;3;0,07
28.08.21 14:58;2020;-48,74;4;0,05
28.08.21 15:37;2042;-48,53;4;0,05
28.08.21 16:54;2027;-48,65;4;0,05
28.08.21 17:33;2029;-48,82;4;0,05
28.08.21 18:12;2032;-48,82;4;0,05
28.08.21 19:29;2043;-48,72;6;0,05
28.08.21 20:08;2027;-48,76;6;0,05
28.08.21 20:46;2025;-48,82;6;0,05
28.08.21 21:25;2031;-48,88;6;0,05
28.08.21 22:43;2093;-48,98;12;0,03
28.08.21 23:21;2080;-48,80;12;0,03
29.08.21 00:00;2049;-48,96;12;0,03
29.08.21 00:39;2051;-48,91;12;0,03
29.08.21 01:56;2059;-48,80;8;0,09
29.08.21 02:35;2061;-48,86;8;0,09
29.08.21 03:13;2063;-48,85;8;0,09
29.08.21 03:52;2081;-48,81;8;0,09
29.08.21 05:10;2080;-48,88;2;0,08
29.08.21 05:48;2077;-49,03;2;0,08
29.08.21 06:27;2096;-48,98;2;0,08
29.08.21 07:06;2084;-49,05;2;0,08
29.08.21 08:23;2071;-49,06;3;0,04
29.08.21 09:02;2082;-48,82;3;0,04
29.08.21 09:40;2077;-48,83;3;0,04
29.08.21 10:19;2059;-48,74;2;0,04
29.08.21 11:37;2020;-48,73;1;0,08
29.08.21 12:15;2033;-48,71;1;0,08
29.08.21 13:33;2047;-48,77;1;0,08
29.08.21 14:11;2032;-48,77;1;0,08
29.08.21 14:50;2060;-48,40;1;0,08
29.08.21 16:07;;;;
29.08.21 16:46;2029;-48,58;1;0,13
29.08.21 17:25;2020;-48,80;1;0,13
29.08.21 18:04;;;;
29.08.21 19:21;;;;
29.08.21 20:00;2043;-48,65;32;0,26
29.08.21 20:38;2025;-48,78;32;0,26
29.08.21 21:17;2033;-48,88;32;0,26
29.08.21 22:34;2058;-48,74;2;0,00
29.08.21 23:13;2060;-48,76;2;0,00
29.08.21 23:52;2050;-48,84;2;0,00
30.08.21 00:31;2065;-48,81;2;0,00
30.08.21 01:48;2083;-48,81;3;0,04
30.08.21 02:27;2084;-48,79;3;0,04
30.08.21 03:05;2076;-48,77;3;0,04
30.08.21 03:44;2080;-48,61;3;0,04
30.08.21 05:01;2085;-48,74;5;0,01
30.08.21 05:40;;;;
30.08.21 06:19;;;;
30.08.21 06:58;2072;-48,67;5;0,01
30.08.21 08:15;2012;-48,71;13;0,23
30.08.21 08:54;;;;
30.08.21 10:11;2077;-48,21;14;0,23
30.08.21 10:50;2053;-48,36;13;0,23
30.08.21 11:28;2062;-48,35;13;0,23
30.08.21 12:46;2043;-48,43;13;0,23
30.08.21 13:25;2041;-48,53;13;0,23
30.08.21 14:03;2030;-48,60;13;0,23
30.08.21 14:42;2032;-48,48;13;0,23
30.08.21 15:59;2013;-48,59;7;0,15
30.08.21 16:38;2012;-48,72;7;0,15
30.08.21 17:17;2021;-48,46;7;0,15
30.08.21 17:55;2016;-48,67;7;0,15
30.08.21 19:13;2025;-48,73;4;0,05
30.08.21 19:52;2052;-48,65;4;0,05
30.08.21 20:30;2064;-48,64;4;0,05
30.08.21 21:09;2101;-48,55;5;0,05
30.08.21 22:26;2070;-48,69;2;0,09
30.08.21 23:05;2079;-48,65;2;0,09
30.08.21 23:44;2103;-48,67;2;0,09
31.08.21 00:22;2144;-48,66;2;0,09
31.08.21 01:40;2158;-49,22;37;0,37
31.08.21 02:19;2151;-49,40;37;0,37
31.08.21 02:57;2156;-49,36;37;0,37
31.08.21 03:36;2202;-49,41;38;0,37
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
31.08.21 16:51;;;;
31.08.21 17:29;;;;
31.08.21 18:47;2013;-48,48;46;0,38
31.08.21 19:26;2005;-48,48;46;0,38
31.08.21 20:04;1995;-48,47;46;0,38
31.08.21 20:43;1984;-48,50;46;0,38
31.08.21 22:00;2025;-48,30;30;0,17
31.08.21 22:39;2002;-48,22;30;0,17
31.08.21 23:18;2004;-48,34;30;0,17
31.08.21 23:57;1994;-48,44;30;0,17
01.09.21 01:14;2008;-48,37;21;0,02
01.09.21 01:53;2006;-48,30;21;0,02
01.09.21 02:31;2010;-48,40;21;0,02
01.09.21 03:10;2007;-48,48;21;0,02
01.09.21 04:27;2032;-48,74;1;0,08
01.09.21 05:06;2057;-48,53;1;0,08
01.09.21 05:45;2068;-48,62;1;0,08
01.09.21 06:24;2070;-49,00;1;0,08
01.09.21 07:41;2059;-48,83;12;0,04
01.09.21 08:20;2081;-49,13;12;0,04
01.09.21 08:58;2091;-49,09;12;0,04
01.09.21 09:37;2045;-48,86;12;0,04
01.09.21 10:55;2024;-48,64;12;0,06
01.09.21 11:33;2037;-48,63;13;0,06
01.09.21 12:51;2027;-48,62;12;0,06
01.09.21 13:29;2023;-48,63;12;0,06
01.09.21 14:08;2027;-48,43;12;0,06
01.09.21 15:26;2003;-48,54;18;0,04
01.09.21 16:04;2015;-48,44;18;0,04
01.09.21 16:43;2013;-48,48;18;0,04
01.09.21 17:22;2016;-48,47;18;0,04
01.09.21 18:39;1987;-48,38;15;0,10
01.09.21 19:18;2000;-48,25;15;0,10
01.09.21 19:56;1996;-48,31;15;0,10
01.09.21 20:35;2013;-48,46;15;0,10
01.09.21 21:53;2015;-48,33;8;0,06
01.09.21 22:31;2009;-48,55;8;0,06
01.09.21 23:10;2032;-48,50;8;0,06
01.09.21 23:49;2043;-48,48;8;0,06
02.09.21 01:06;2062;-48,53;2;0,07
02.09.21 01:45;2083;-48,60;2;0,07
02.09.21 02:24;2130;-48,83;2;0,07
02.09.21 03:02;2114;-48,75;2;0,07
02.09.21 04:20;2117;-48,77;10;0,06
02.09.21 04:58;2151;-48,93;10;0,06
02.09.21 05:37;2218;-49,30;11;0,06
02.09.21 06:16;2271;-49,54;11;0,06
02.09.21 07:33;2289;-49,83;10;0,10
02.09.21 08:12;2147;-48,98;9;0,10
02.09.21 09:29;2026;-48,40;9;0,10
02.09.21 10:08;2031;-48,51;9;0,10
02.09.21 10:47;2031;-48,57;9;0,10
02.09.21 12:04;2031;-48,56;1;0,10
02.09.21 12:43;2040;-48,55;1;0,10
02.09.21 13:22;2049;-48,61;1;0,10
02.09.21 14:00;2048;-48,54;1;0,10
02.09.21 15:18;2039;-48,66;0;0,03
02.09.21 15:56;2029;-48,53;0;0,03
02.09.21 16:35;2028;-48,44;0;0,03
02.09.21 17:14;2004;-48,44;0;0,03
02.09.21 18:31;1993;-48,35;5;0,01
02.09.21 19:10;1983;-48,34;5;0,01
02.09.21 19:49;1995;-48,23;5;0,01
02.09.21 20:27;1991;-48,30;5;0,01
02.09.21 21:45;2025;-48,24;17;0,09
02.09.21 22:23;2036;-48,45;17;0,09
02.09.21 23:02;2025;-48,36;17;0,09
02.09.21 23:41;2021;-48,44;17;0,09
03.09.21 00:58;2070;-48,37;8;0,07
03.09.21 01:37;2111;-48,70;8;0,07
03.09.21 02:16;2127;-48,91;8;0,07
03.09.21 02:54;2127;-49,00;8;0,07
03.09.21 04:12;2152;-49,01;5;0,05
03.09.21 04:50;2178;-49,02;5;0,05
03.09.21 06:08;2104;-48,84;4;0,05
03.09.21 06:47;2063;-48,67;4;0,05
03.09.21 07:25;2071;-48,91;4;0,05
03.09.21 08:43;1967;-47,89;12;0,05
03.09.21 09:21;1958;-47,80;12;0,05
03.09.21 10:00;1964;-48,19;12;0,05
03.09.21 10:39;1949;-48,24;12;0,05
03.09.21 11:56;1947;-47,91;4;0,04
03.09.21 12:35;1992;-47,76;4;0,04
03.09.21 13:14;1981;-48,03;4;0,04
