fill time utc;[CH4] 13C;d13C VPDB;sd [CH4];sd d13C
03.09.21 13:52;1975;-47,92;4;0,04
03.09.21 15:10;;;;
03.09.21 15:48;;;;
03.09.21 16:27;;;;
03.09.21 17:06;;;;
03.09.21 18:23;;;;
03.09.21 19:02;2021;-47,83;;
03.09.21 19:41;2022;-47,99;;
03.09.21 20:19;1980;-48,03;;
03.09.21 21:37;2016;-48,04;16;0,04
03.09.21 22:16;2017;-48,08;16;0,04
03.09.21 22:54;1989;-48,27;15;0,04
03.09.21 23:33;1986;-48,39;15;0,04
04.09.21 00:50;2009;-48,27;1;0,05
04.09.21 01:29;2004;-48,38;1;0,05
04.09.21 02:46;2014;-48,15;1;0,05
04.09.21 03:25;1992;-48,40;1;0,05
04.09.21 04:04;1983;-48,22;1;0,05
04.09.21 05:21;1964;-48,24;6;0,05
04.09.21 06:00;2030;-47,77;6;0,05
04.09.21 06:39;1980;-47,97;6;0,05
04.09.21 07:17;1966;-48,07;6;0,05
04.09.21 08:35;1959;-48,04;2;0,02
04.09.21 09:14;1970;-48,20;2;0,02
04.09.21 09:52;1956;-48,20;2;0,02
04.09.21 10:31;1985;-48,20;2;0,02
04.09.21 11:48;1972;-48,22;10;0,02
04.09.21 12:27;2022;-48,02;10;0,02
04.09.21 13:06;1979;-48,15;10;0,02
04.09.21 13:45;1991;-48,12;10;0,02
04.09.21 15:02;1977;-48,29;5;0,02
04.09.21 15:41;1966;-48,23;5;0,02
04.09.21 16:19;1978;-48,14;5;0,02
04.09.21 16:58;1977;-48,08;5;0,02
04.09.21 18:15;1974;-48,20;9;0,07
04.09.21 18:54;1985;-48,16;9;0,07
04.09.21 19:33;1972;-48,08;9;0,07
04.09.21 20:12;1988;-48,16;9;0,07
04.09.21 21:29;1988;-48,34;13;0,01
04.09.21 22:08;1984;-48,17;13;0,01
04.09.21 23:25;1994;-48,27;13;0,01
05.09.21 00:04;1990;-48,21;13;0,01
05.09.21 00:43;2005;-48,20;13;0,01
05.09.21 02:00;2000;-48,24;2;0,00
05.09.21 02:39;2009;-48,13;2;0,00
05.09.21 03:17;2007;-48,38;2;0,00
05.09.21 03:56;1997;-48,33;2;0,00
05.09.21 05:13;2002;-48,29;3;0,04
05.09.21 05:52;2021;-48,25;3;0,04
05.09.21 06:31;2019;-48,34;3;0,04
05.09.21 07:10;2016;-48,38;3;0,04
05.09.21 08:27;1992;-48,26;1;0,05
05.09.21 09:06;2011;-48,39;1;0,05
05.09.21 09:44;2008;-48,35;1;0,05
05.09.21 10:23;2011;-48,28;1;0,05
05.09.21 11:41;2012;-48,27;12;0,04
05.09.21 12:19;2010;-48,24;12;0,04
05.09.21 12:58;2007;-48,18;12;0,04
05.09.21 13:37;2002;-48,17;12;0,04
05.09.21 14:54;2018;-48,26;8;0,12
05.09.21 15:33;2023;-48,27;8;0,12
05.09.21 16:12;2016;-48,31;8;0,12
05.09.21 16:50;2012;-48,29;8;0,12
05.09.21 18:08;2025;-48,30;4;0,06
05.09.21 18:46;2031;-48,36;4;0,06
05.09.21 20:04;2034;-48,36;4;0,06
05.09.21 20:42;2049;-48,58;4;0,06
05.09.21 21:21;2078;-48,42;5;0,06
05.09.21 22:39;2077;-48,42;2;0,01
05.09.21 23:17;2097;-48,39;2;0,01
05.09.21 23:56;2075;-48,40;2;0,01
06.09.21 00:35;2050;-48,30;2;0,01
06.09.21 01:52;2085;-48,33;3;0,07
06.09.21 02:31;2088;-48,50;3;0,07
06.09.21 03:10;2250;-48,16;3;0,07
06.09.21 03:48;2176;-48,09;3;0,07
06.09.21 05:06;2290;-48,30;24;0,08
06.09.21 05:44;2296;-48,14;24;0,08
06.09.21 06:23;2227;-48,72;23;0,08
06.09.21 07:02;2229;-48,66;23;0,08
06.09.21 08:19;2108;-48,44;23;0,07
06.09.21 08:58;2062;-48,72;22;0,07
06.09.21 09:37;2072;-48,59;22;0,07
06.09.21 10:15;2040;-48,50;22;0,07
06.09.21 11:33;2024;-48,42;12;0,07
06.09.21 12:11;2021;-48,30;12;0,07
06.09.21 12:50;2057;-48,60;12;0,07
06.09.21 13:29;2092;-48,60;12;0,07
06.09.21 14:46;2086;-48,59;4;0,03
06.09.21 15:25;2098;-48,68;4;0,03
06.09.21 16:42;2130;-49,01;4;0,03
06.09.21 17:21;2095;-48,89;4;0,03
06.09.21 18:00;2085;-48,67;4;0,03
06.09.21 19:17;2119;-48,63;8;0,04
06.09.21 19:56;2143;-48,66;8;0,04
06.09.21 20:35;2124;-48,78;8;0,04
06.09.21 21:13;2112;-48,85;8;0,04
06.09.21 22:31;2131;-48,72;2;0,05
06.09.21 23:09;2148;-48,69;2;0,05
06.09.21 23:48;2178;-48,68;2;0,05
07.09.21 00:27;2155;-48,75;2;0,05
07.09.21 01:44;2155;-48,88;7;0,11
07.09.21 02:23;2153;-49,12;7;0,11
07.09.21 03:02;2159;-49,09;7;0,11
07.09.21 03:40;2210;-48,95;7;0,11
07.09.21 04:58;2207;-48,93;14;0,14
07.09.21 05:36;2184;-49,06;13;0,14
07.09.21 06:15;2186;-48,91;13;0,14
07.09.21 06:54;2116;-48,63;13;0,14
07.09.21 08:11;2045;-48,38;7;0,03
07.09.21 08:50;2047;-48,26;7;0,03
07.09.21 09:29;2042;-48,32;7;0,03
07.09.21 10:07;2021;-48,23;7;0,03
07.09.21 11:25;2016;-48,26;3;0,03
07.09.21 12:04;2013;-48,20;3;0,03
07.09.21 13:21;2005;-48,33;3;0,03
07.09.21 14:00;2011;-48,26;3;0,03
07.09.21 14:38;2009;-48,23;3;0,03
07.09.21 15:56;2025;-48,34;7;0,04
07.09.21 16:34;2059;-48,66;7;0,04
07.09.21 17:13;2073;-48,54;7;0,04
07.09.21 17:52;2086;-48,58;7;0,04
07.09.21 19:09;2097;-48,67;2;0,05
07.09.21 19:48;2083;-48,64;2;0,05
07.09.21 20:27;2046;-48,88;2;0,05
07.09.21 21:05;2106;-48,77;2;0,05
07.09.21 22:23;2218;-49,25;9;0,03
07.09.21 23:02;2273;-49,75;9;0,03
07.09.21 23:40;2693;-51,57;11;0,03
08.09.21 00:19;4487;-56,07;18;0,03
08.09.21 01:36;2544;-50,66;18;0,08
08.09.21 02:15;2417;-50,02;17;0,08
08.09.21 02:54;2324;-49,57;17;0,08
08.09.21 03:32;2216;-49,15;16;0,08
08.09.21 04:50;2299;-49,25;0;0,03
08.09.21 05:29;2300;-49,39;0;0,03
08.09.21 06:07;2277;-49,28;0;0,03
08.09.21 06:46;2235;-49,07;0;0,03
08.09.21 08:03;2158;-48,89;0;0,05
08.09.21 08:42;2132;-48,96;0;0,05
08.09.21 10:00;2086;-48,88;0;0,05
08.09.21 10:38;2099;-48,74;0;0,05
08.09.21 11:17;2097;-48,78;0;0,05
08.09.21 12:34;2068;-48,82;15;0,03
08.09.21 13:13;2041;-48,67;15;0,03
08.09.21 13:52;2019;-48,47;14;0,03
08.09.21 14:31;1996;-48,37;14;0,03
08.09.21 15:48;2041;-48,39;17;0,15
08.09.21 16:27;2018;-48,40;17;0,15
08.09.21 17:05;2008;-48,42;17;0,15
08.09.21 17:44;2022;-48,47;17;0,15
08.09.21 19:01;2059;-48,39;10;0,14
08.09.21 19:40;2049;-48,38;10;0,14
08.09.21 20:19;2042;-48,44;10;0,14
08.09.21 20:58;2050;-48,49;10;0,14
08.09.21 22:15;2055;-48,46;8;0,04
08.09.21 22:54;2071;-48,57;8;0,04
08.09.21 23:32;2052;-48,67;8;0,04
09.09.21 00:11;2074;-48,69;9;0,04
09.09.21 01:29;2093;-48,60;1;0,04
09.09.21 02:07;2097;-48,55;1;0,04
09.09.21 02:46;2119;-48,58;1;0,04
09.09.21 03:25;2134;-48,64;1;0,04
09.09.21 04:42;2153;-48,77;7;0,05
09.09.21 05:21;2147;-48,70;7;0,05
09.09.21 06:38;2150;-48,79;7;0,05
09.09.21 07:17;2138;-48,73;7;0,05
09.09.21 07:56;2132;-48,81;7;0,05
09.09.21 09:13;2095;-48,54;7;0,03
09.09.21 09:52;2080;-48,60;7;0,03
09.09.21 10:30;2067;-48,50;7;0,03
09.09.21 11:09;2059;-48,65;7;0,03
09.09.21 12:27;2118;-48,76;4;0,00
09.09.21 13:05;2044;-48,55;4;0,00
09.09.21 13:44;2016;-48,39;4;0,00
09.09.21 14:23;2004;-48,24;4;0,00
09.09.21 15:40;2035;-48,30;10;0,01
09.09.21 16:19;2028;-48,37;10;0,01
09.09.21 16:57;2029;-48,29;10;0,01
09.09.21 17:36;2045;-48,31;10;0,01
09.09.21 18:54;2055;-48,48;4;0,04
09.09.21 19:32;2059;-48,32;4;0,04
09.09.21 20:11;2063;-48,39;4;0,04
09.09.21 20:50;2090;-48,37;4;0,04
09.09.21 22:07;2134;-48,63;1;0,04
09.09.21 22:46;2158;-48,85;1;0,04
09.09.21 23:25;2209;-49,13;1;0,04
10.09.21 00:03;2219;-49,28;1;0,04
10.09.21 01:21;2794;-51,87;6;0,08
10.09.21 01:59;2602;-50,67;6;0,08
10.09.21 03:17;2489;-50,37;5;0,08
10.09.21 03:55;2366;-50,00;5;0,08
10.09.21 04:34;2405;-50,30;5;0,08
10.09.21 05:52;2348;-49,55;7;0,06
10.09.21 06:30;2434;-50,18;7;0,06
10.09.21 07:09;2332;-49,90;7;0,06
10.09.21 07:48;2355;-49,75;7;0,06
10.09.21 09:05;2197;-49,25;1;0,01
10.09.21 09:44;2129;-48,90;1;0,01
10.09.21 10:23;2077;-48,72;1;0,01
10.09.21 11:01;2085;-48,67;1;0,01
10.09.21 12:19;2129;-48,84;8;0,03
10.09.21 12:57;2081;-48,76;8;0,03
10.09.21 13:36;2096;-49,05;8;0,03
10.09.21 14:15;2094;-48,72;8;0,03
10.09.21 15:32;2086;-48,68;13;0,02
10.09.21 16:11;2102;-48,64;13;0,02
10.09.21 16:50;2096;-48,85;13;0,02
10.09.21 17:28;2105;-48,66;13;0,02
10.09.21 18:46;2080;-48,62;13;0,10
10.09.21 19:24;2028;-48,53;12;0,10
10.09.21 20:03;1968;-48,13;12;0,10
10.09.21 20:42;2266;-50,13;14;0,10
10.09.21 21:59;2002;-48,38;2;0,00
10.09.21 22:38;2008;-48,28;2;0,00
10.09.21 23:55;2128;-48,67;2;0,00
11.09.21 00:34;2049;-48,58;2;0,00
11.09.21 01:13;2132;-49,04;2;0,00
11.09.21 02:30;2153;-49,05;3;0,03
11.09.21 03:09;2159;-49,08;3;0,03
11.09.21 03:48;2134;-49,13;3;0,03
11.09.21 04:26;2150;-49,07;3;0,03
11.09.21 05:44;2136;-49,11;0;0,02
11.09.21 06:22;2127;-49,06;0;0,02
11.09.21 07:01;2106;-48,86;0;0,02
11.09.21 07:40;2115;-48,91;0;0,02
11.09.21 08:57;2111;-48,79;4;0,07
11.09.21 09:36;2137;-48,89;4;0,07
11.09.21 10:15;2158;-49,08;4;0,07
11.09.21 10:53;2154;-49,12;4;0,07
11.09.21 12:11;2202;-49,69;5;0,12
11.09.21 12:50;2141;-49,27;5;0,12
11.09.21 13:28;2123;-49,29;5;0,12
11.09.21 14:07;2087;-48,82;5;0,12
11.09.21 15:24;2077;-48,73;3;0,01
11.09.21 16:03;2080;-48,97;3;0,01
11.09.21 16:42;2109;-49,04;3;0,01
11.09.21 17:20;2104;-49,08;3;0,01
11.09.21 18:38;2123;-48,96;8;0,11
11.09.21 19:17;2125;-48,98;8;0,11
11.09.21 20:34;2116;-49,17;8;0,11
11.09.21 21:13;2125;-49,14;8;0,11
11.09.21 21:51;2158;-49,38;8;0,11
11.09.21 23:09;2132;-49,02;6;0,04
11.09.21 23:48;2111;-49,02;6;0,04
12.09.21 00:26;2091;-48,92;6;0,04
12.09.21 01:05;2097;-49,06;6;0,04
12.09.21 02:22;2146;-49,32;4;0,05
12.09.21 03:01;2142;-49,37;4;0,05
12.09.21 03:40;2126;-48,94;4;0,05
12.09.21 04:18;2155;-49,32;4;0,05
12.09.21 05:36;2134;-49,30;7;0,05
12.09.21 06:15;2131;-49,25;7;0,05
12.09.21 06:53;2143;-49,44;7;0,05
12.09.21 07:32;2128;-49,39;7;0,05
12.09.21 08:49;2103;-48,99;0;0,16
12.09.21 09:28;2086;-49,06;0;0,16
12.09.21 10:07;2049;-48,72;0;0,16
12.09.21 10:46;2048;-48,82;0;0,16
12.09.21 12:03;2043;-48,75;19;0,04
12.09.21 12:42;2044;-48,86;19;0,04
12.09.21 13:20;2028;-48,82;19;0,04
12.09.21 13:59;2034;-48,75;19;0,04
12.09.21 15:17;1976;-48,26;11;0,07
12.09.21 15:55;1967;-48,26;11;0,07
12.09.21 17:13;1999;-48,30;11;0,07
12.09.21 17:51;2011;-48,37;11;0,07
12.09.21 18:30;2015;-48,45;11;0,07
12.09.21 19:47;2054;-48,80;3;0,31
12.09.21 20:26;;;;
13.09.21 09:51;;;;
13.09.21 10:30;1979;-48,19;;
13.09.21 11:09;1985;-48,16;;
13.09.21 11:47;1993;-47,97;;
13.09.21 12:26;;;;
13.09.21 14:22;2003;-47,91;0;0,00
13.09.21 15:12;;;;
13.09.21 15:51;2028;-48,10;0;0,02
13.09.21 16:29;1995;-48,13;0;0,02
13.09.21 17:08;1992;-48,16;0;0,02
13.09.21 18:25;2008;-48,11;0;0,02
13.09.21 19:04;2036;-48,09;0;0,02
13.09.21 19:43;2038;-48,00;0;0,02
13.09.21 20:22;2042;-48,05;0;0,02
13.09.21 21:39;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
14.09.21 07:56;2073;-48,95;#DIV/0!;#DIV/0!
14.09.21 08:35;2024;-48,34;#DIV/0!;#DIV/0!
14.09.21 09:14;2060;-48,67;#DIV/0!;#DIV/0!
14.09.21 10:31;2064;-48,62;16;0,01
14.09.21 11:10;2055;-48,47;15;0,01
14.09.21 11:49;2012;-48,41;15;0,01
14.09.21 12:27;2024;-48,31;15;0,01
14.09.21 13:45;2033;-48,40;6;0,00
14.09.21 14:23;2041;-48,40;6;0,00
14.09.21 15:02;2031;-48,43;6;0,00
14.09.21 15:41;2093;-48,36;7;0,00
14.09.21 16:58;2022;-48,34;0;0,01
14.09.21 17:37;2028;-48,34;0;0,01
14.09.21 18:16;2034;-48,53;0;0,01
14.09.21 18:54;2047;-48,48;0;0,01
14.09.21 20:12;2061;-48,55;24;0,04
14.09.21 20:50;2063;-48,46;24;0,04
14.09.21 21:29;2059;-48,56;24;0,04
14.09.21 22:08;2021;-47,83;23;0,04
14.09.21 23:25;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
15.09.21 07:58;2143;-48,84;#DIV/0!;#DIV/0!
15.09.21 08:37;2125;-48,84;#DIV/0!;#DIV/0!
15.09.21 09:15;2115;-48,69;#DIV/0!;#DIV/0!
15.09.21 10:33;2094;-48,61;5;0,01
15.09.21 11:12;2107;-48,67;5;0,01
15.09.21 11:50;2106;-48,76;5;0,01
15.09.21 12:29;2104;-48,72;5;0,01
15.09.21 13:46;2118;-48,71;9;0,04
15.09.21 14:25;2104;-48,64;9;0,04
15.09.21 15:04;2130;-48,81;9;0,04
15.09.21 15:42;2117;-48,66;9;0,04
15.09.21 17:00;2259;-49,46;1;0,00
15.09.21 17:39;2181;-49,20;1;0,00
15.09.21 18:17;2200;-49,01;1;0,00
15.09.21 18:56;2270;-48,86;1;0,00
15.09.21 20:13;2154;-48,77;9;0,07
15.09.21 20:52;2166;-48,96;9;0,07
15.09.21 21:31;2192;-49,17;9;0,07
15.09.21 22:09;2147;-49,03;9;0,07
15.09.21 23:27;2067;-48,75;12;0,01
16.09.21 00:06;2074;-48,74;12;0,01
16.09.21 00:44;2073;-48,81;12;0,01
16.09.21 01:23;2079;-48,74;12;0,01
16.09.21 02:40;2056;-48,60;1;0,02
16.09.21 03:19;2051;-48,63;1;0,02
16.09.21 04:36;2039;-48,82;1;0,02
16.09.21 05:15;2052;-48,71;1;0,02
16.09.21 05:54;2060;-48,71;1;0,02
16.09.21 07:11;2093;-48,88;9;0,09
16.09.21 07:50;2101;-48,81;9;0,09
16.09.21 08:29;2100;-48,75;9;0,09
16.09.21 09:07;2071;-48,58;9;0,09
16.09.21 10:25;2044;-48,58;17;0,09
16.09.21 11:04;2032;-48,43;16;0,09
16.09.21 11:42;2026;-48,36;16;0,09
16.09.21 12:21;2008;-48,30;16;0,09
16.09.21 13:38;1998;-48,23;14;0,01
16.09.21 14:17;1984;-48,37;14;0,01
16.09.21 14:56;1975;-48,46;14;0,01
16.09.21 15:34;1997;-48,41;14;0,01
16.09.21 16:52;2004;-48,37;2;0,04
16.09.21 17:31;2001;-48,27;2;0,04
16.09.21 18:09;2005;-48,37;2;0,04
16.09.21 18:48;2015;-48,39;2;0,04
16.09.21 20:05;2001;-48,50;3;0,01
16.09.21 20:44;2002;-48,51;3;0,01
16.09.21 21:23;2011;-48,41;3;0,01
16.09.21 22:01;2013;-48,47;3;0,01
16.09.21 23:19;2003;-48,35;3;0,02
16.09.21 23:58;2000;-48,54;3;0,02
17.09.21 01:15;1998;-48,63;3;0,02
17.09.21 01:54;1999;-48,50;3;0,02
17.09.21 02:32;2005;-48,45;3;0,02
17.09.21 03:50;2009;-48,47;2;0,08
17.09.21 04:28;2005;-48,52;2;0,08
17.09.21 05:07;2005;-48,44;2;0,08
17.09.21 05:46;2006;-48,48;2;0,08
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;