fill time utc,[CH4] 2H,d2H VSMOW,sd [CH4],sd d2H
01/08/2021 23:01,2016,-90.50,4,0.82
01/08/2021 23:40,2075,-98.34,4,0.82
02/08/2021 00:57,2088,-97.54,4,0.82
02/08/2021 02:14,2069,-96.19,4,0.62
02/08/2021 02:53,2059,-95.01,4,0.62
02/08/2021 04:11,2082,-97.53,4,0.62
02/08/2021 05:28,2093,-97.45,1,0.20
02/08/2021 06:07,2089,-98.37,1,0.20
02/08/2021 07:24,2101,-98.04,1,0.20
02/08/2021 08:42,2012,-90.02,4,0.23
02/08/2021 09:20,2013,-89.32,4,0.23
02/08/2021 10:38,1981,-85.26,4,0.23
02/08/2021 11:55,1980,-85.42,4,0.26
02/08/2021 12:34,1979,-86.56,4,0.26
02/08/2021 13:52,1995,-87.11,4,0.26
02/08/2021 15:09,1980,-87.23,6,0.16
02/08/2021 15:48,1967,-85.82,6,0.16
02/08/2021 17:05,1965,-86.25,6,0.16
02/08/2021 19:00,1980,-86.65,6,0.34
02/08/2021 19:39,1971,-87.06,6,0.34
02/08/2021 20:57,1981,-88.16,6,0.34
02/08/2021 22:14,2003,-90.67,11,0.45
02/08/2021 22:53,2017,-92.46,11,0.45
03/08/2021 00:10,1988,-90.64,11,0.45
03/08/2021 01:28,2095,-99.40,7,0.64
03/08/2021 02:06,2116,-102.48,7,0.64
03/08/2021 03:24,2153,-105.70,7,0.64
03/08/2021 04:41,2033,-94.13,3,0.50
03/08/2021 05:20,1998,-88.91,3,0.50
03/08/2021 06:37,2555,-137.64,4,0.50
03/08/2021 07:56,2036,-92.82,1,0.82
03/08/2021 08:34,1985,-87.85,1,0.82
03/08/2021 09:52,1981,-87.60,1,0.82
03/08/2021 11:09,1984,-88.03,6,0.82
03/08/2021 11:48,2001,-89.81,6,0.82
03/08/2021 13:06,1997,-89.92,6,0.82
03/08/2021 15:02,1981,-89.00,4,0.67
03/08/2021 15:40,1981,-88.47,4,0.67
03/08/2021 16:58,1981,-88.37,4,0.67
03/08/2021 18:15,1978,-88.14,6,0.58
03/08/2021 18:54,1982,-88.39,6,0.58
03/08/2021 20:12,2021,-90.92,6,0.58
03/08/2021 21:29,2051,-94.53,6,0.44
03/08/2021 22:08,2037,-93.83,6,0.44
03/08/2021 23:25,2069,-96.33,6,0.44
04/08/2021 00:43,2084,-98.49,5,0.32
04/08/2021 01:21,2095,-99.86,5,0.32
04/08/2021 02:39,2151,-104.87,6,0.32
04/08/2021 03:56,2191,-107.85,7,0.51
04/08/2021 04:35,2171,-106.97,7,0.51
04/08/2021 05:52,2115,-102.07,6,0.51
04/08/2021 07:10,2073,-98.44,7,0.52
04/08/2021 07:49,2069,-97.19,7,0.52
04/08/2021 08:27,2075,-97.53,7,0.52
04/08/2021 11:02,2015,-90.59,4,0.39
04/08/2021 11:41,1997,-90.36,4,0.39
04/08/2021 12:20,1976,-89.79,4,0.39
04/08/2021 12:58,1986,-89.11,4,0.39
04/08/2021 14:16,2015,-90.09,1,0.45
04/08/2021 14:54,2023,-92.02,1,0.45
04/08/2021 15:33,2017,-92.23,1,0.45
04/08/2021 16:12,1986,-90.50,1,0.45
04/08/2021 17:29,1983,-89.99,1,0.51
04/08/2021 18:08,1989,-89.07,1,0.51
04/08/2021 18:47,2008,-91.72,1,0.51
04/08/2021 19:26,2029,-93.77,1,0.51
04/08/2021 20:43,2061,-96.35,3,0.39
04/08/2021 21:22,2041,-96.63,3,0.39
04/08/2021 22:00,2053,-98.98,3,0.39
04/08/2021 22:39,2053,-97.93,3,0.39
04/08/2021 23:57,2080,-97.22,9,0.94
05/08/2021 00:35,2068,-96.06,8,0.94
05/08/2021 01:14,2048,-97.13,8,0.94
05/08/2021 01:53,2036,-95.73,8,0.94
05/08/2021 03:10,2040,-94.33,2,0.68
05/08/2021 03:49,2039,-94.85,2,0.68
05/08/2021 04:28,2036,-94.97,2,0.68
05/08/2021 05:06,2029,-94.88,2,0.68
05/08/2021 07:03,2032,-93.98,8,0.37
05/08/2021 07:41,2030,-93.44,8,0.37
05/08/2021 08:20,2053,-96.62,8,0.37
05/08/2021 08:59,2040,-95.81,8,0.37
05/08/2021 10:16,2003,-92.37,4,0.25
05/08/2021 10:55,1996,-91.65,4,0.25
05/08/2021 11:34,1984,-89.05,4,0.25
05/08/2021 12:12,1996,-90.64,4,0.25
05/08/2021 13:30,2008,-91.50,3,0.32
05/08/2021 14:09,2021,-90.82,3,0.32
05/08/2021 14:47,2014,-90.93,3,0.32
05/08/2021 15:26,2002,-89.76,3,0.32
05/08/2021 16:43,2004,-89.46,0,0.43
05/08/2021 17:22,2009,-88.52,0,0.43
05/08/2021 18:01,2027,-91.38,0,0.43
05/08/2021 18:40,2046,-93.38,0,0.43
05/08/2021 19:57,1983,-88.20,4,0.30
05/08/2021 20:36,1997,-87.87,4,0.30
05/08/2021 21:14,2008,-88.51,4,0.30
05/08/2021 21:53,2024,-92.53,4,0.30
05/08/2021 23:11,2043,-94.89,6,0.19
05/08/2021 23:49,2034,-95.87,6,0.19
06/08/2021 00:28,2062,-96.91,6,0.19
06/08/2021 01:07,2034,-96.29,6,0.19
06/08/2021 03:03,2108,-101.30,24,0.16
06/08/2021 03:42,2093,-99.74,24,0.16
06/08/2021 04:20,2072,-97.89,24,0.16
06/08/2021 04:59,2074,-97.11,24,0.16
06/08/2021 06:17,2060,-96.32,18,2.04
06/08/2021 06:55,2054,-97.03,18,2.04
06/08/2021 07:34,2058,-97.45,18,2.04
06/08/2021 08:13,2111,-102.37,18,2.04
06/08/2021 09:30,2032,-93.54,12,2.14
06/08/2021 10:09,2041,-91.92,12,2.14
06/08/2021 10:48,2022,-88.77,12,2.14
06/08/2021 11:26,2011,-88.53,12,2.14
06/08/2021 12:44,2015,-90.89,2,0.93
06/08/2021 13:23,2012,-89.35,2,0.93
06/08/2021 14:01,2029,-91.37,2,0.93
06/08/2021 14:40,2026,-91.17,2,0.93
06/08/2021 15:57,2030,-91.20,0,0.42
06/08/2021 16:36,2024,-91.91,0,0.42
06/08/2021 17:15,2018,-91.71,0,0.42
06/08/2021 17:54,2028,-93.67,0,0.42
06/08/2021 19:11,2044,-94.81,3,0.43
06/08/2021 19:50,2032,-92.83,3,0.43
06/08/2021 20:28,2013,-90.70,3,0.43
06/08/2021 21:07,2021,-92.71,3,0.43
06/08/2021 23:03,2077,-97.90,0,0.52
06/08/2021 23:42,2059,-95.27,0,0.52
07/08/2021 00:21,2120,-100.72,0,0.52
07/08/2021 01:00,2136,-103.34,0,0.52
07/08/2021 02:17,2119,-99.70,4,0.16
07/08/2021 02:56,2102,-100.72,4,0.16
07/08/2021 03:34,2134,-100.73,4,0.16
07/08/2021 04:13,2121,-100.07,4,0.16
07/08/2021 05:31,2091,-98.45,8,0.54
07/08/2021 06:09,2112,-103.10,8,0.54
07/08/2021 06:48,2118,-101.23,8,0.54
07/08/2021 07:27,2076,-97.59,8,0.54
07/08/2021 08:44,2138,-103.08,1,0.03
07/08/2021 09:23,2213,-110.54,1,0.03
07/08/2021 10:02,2121,-102.51,1,0.03
07/08/2021 10:40,2032,-93.67,1,0.03
07/08/2021 11:58,2025,-91.48,4,0.26
07/08/2021 12:37,2018,-92.58,3,0.26
07/08/2021 13:15,2013,-91.24,3,0.26
07/08/2021 13:54,2005,-90.35,3,0.26
07/08/2021 15:11,2008,-90.51,4,0.11
07/08/2021 15:50,1995,-88.96,4,0.11
07/08/2021 16:29,1973,-88.10,4,0.11
07/08/2021 17:08,1981,-92.12,4,0.11
07/08/2021 19:04,2034,-93.13,2,0.04
07/08/2021 19:43,2007,-92.62,2,0.04
07/08/2021 20:21,2061,-95.34,2,0.04
07/08/2021 21:00,2325,-123.49,2,0.04
07/08/2021 22:17,3003,-167.66,3,0.48
07/08/2021 22:56,2313,-119.66,2,0.48
07/08/2021 23:35,2116,-101.34,2,0.48
08/08/2021 00:14,2035,-93.91,2,0.48
08/08/2021 01:31,2106,-100.40,2,1.15
08/08/2021 02:10,2080,-98.46,2,1.15
08/08/2021 02:48,2073,-97.33,2,1.15
08/08/2021 03:27,2082,-97.44,2,1.15
08/08/2021 04:45,2083,-97.26,3,0.51
08/08/2021 05:23,2046,-95.26,3,0.51
08/08/2021 06:02,2031,-93.53,3,0.51
08/08/2021 06:41,2034,-93.58,3,0.51
08/08/2021 07:58,2106,-102.62,0,0.27
08/08/2021 08:37,2052,-95.47,0,0.27
08/08/2021 09:16,2051,-94.62,0,0.27
08/08/2021 09:54,2050,-97.22,0,0.27
08/08/2021 11:12,2025,-94.29,6,0.15
08/08/2021 11:51,2033,-92.97,6,0.15
08/08/2021 12:29,2015,-91.19,6,0.15
08/08/2021 13:08,2007,-91.03,6,0.15
08/08/2021 14:25,2014,-92.44,6,0.15
08/08/2021 15:43,2017,-91.85,2,0.50
08/08/2021 16:22,2011,-89.61,2,0.50
08/08/2021 17:00,2018,-90.36,2,0.50
08/08/2021 17:39,2011,-89.25,2,0.50
08/08/2021 18:57,2031,-91.85,1,0.46
08/08/2021 19:35,2035,-92.81,1,0.46
08/08/2021 20:14,2031,-92.85,1,0.46
08/08/2021 20:53,2049,-94.07,1,0.46
08/08/2021 22:10,2028,-92.09,4,0.32
08/08/2021 22:49,2106,-101.10,4,0.32
08/08/2021 23:28,2030,-93.45,4,0.32
09/08/2021 00:06,2036,-92.57,4,0.32
09/08/2021 01:24,2138,-104.65,8,0.88
09/08/2021 02:03,2041,-94.83,8,0.88
09/08/2021 02:41,2032,-93.71,8,0.88
09/08/2021 03:20,2044,-95.14,8,0.88
09/08/2021 04:37,2071,-94.41,12,1.77
09/08/2021 05:16,2056,-94.32,12,1.77
09/08/2021 05:55,2037,-94.81,12,1.77
09/08/2021 06:34,2036,-93.94,12,1.77
09/08/2021 07:51,2048,-94.08,12,1.39
09/08/2021 08:30,2036,-92.08,12,1.39
09/08/2021 09:08,2024,-90.45,12,1.39
09/08/2021 09:47,2039,-91.54,12,1.39
09/08/2021 11:05,2034,-90.85,12,1.39
09/08/2021 12:22,1997,-87.27,4,0.39
09/08/2021 13:01,2004,-90.04,4,0.39
09/08/2021 13:40,1997,-90.35,4,0.39
09/08/2021 14:18,1985,-87.89,4,0.39
09/08/2021 15:36,1996,-89.05,0,0.55
09/08/2021 16:14,1985,-88.86,0,0.55
09/08/2021 16:53,1994,-89.10,0,0.55
09/08/2021 17:32,2006,-89.77,0,0.55
09/08/2021 18:49,1971,-87.74,20,1.36
09/08/2021 19:28,1989,-88.21,20,1.36
09/08/2021 20:07,1982,-88.69,20,1.36
09/08/2021 20:45,1975,-90.26,20,1.36
09/08/2021 22:03,2010,-92.93,19,0.84
09/08/2021 22:42,2016,-94.82,20,0.84
09/08/2021 23:20,2653,-149.39,26,0.84
09/08/2021 23:59,3455,-189.03,33,0.84
10/08/2021 01:17,2146,-105.06,10,0.34
10/08/2021 01:55,2138,-102.79,10,0.34
10/08/2021 02:34,2090,-99.88,10,0.34
10/08/2021 03:13,2092,-99.16,10,0.34
10/08/2021 04:30,2060,-96.59,1,0.01
10/08/2021 05:09,2061,-95.82,1,0.01
10/08/2021 05:48,2058,-95.60,1,0.01
10/08/2021 06:26,2096,-100.23,1,0.01
10/08/2021 07:44,2070,-99.14,1,0.01
10/08/2021 09:01,2072,-96.37,16,1.18
10/08/2021 09:40,2042,-95.00,16,1.18
10/08/2021 10:19,2035,-93.93,16,1.18
10/08/2021 10:57,2052,-96.90,16,1.18
10/08/2021 12:15,2070,-97.31,10,0.69
10/08/2021 12:54,2052,-96.41,10,0.69
10/08/2021 13:32,2062,-96.95,10,0.69
10/08/2021 14:11,2025,-93.48,10,0.69
10/08/2021 15:28,2030,-93.60,7,0.24
10/08/2021 16:07,2011,-93.25,7,0.24
10/08/2021 16:46,2032,-93.70,7,0.24
10/08/2021 17:25,2019,-93.12,7,0.24
10/08/2021 18:42,2035,-94.54,15,0.24
10/08/2021 19:21,2066,-97.60,16,0.24
10/08/2021 20:00,2077,-97.37,16,0.24
10/08/2021 20:38,2102,-100.76,16,0.24
10/08/2021 21:56,2167,-103.52,5,0.18
10/08/2021 22:34,2154,-106.48,5,0.18
10/08/2021 23:13,2156,-106.04,5,0.18
10/08/2021 23:52,2213,-108.49,5,0.18
11/08/2021 01:09,2266,-113.80,3,0.29
11/08/2021 01:48,2278,-113.89,3,0.29
11/08/2021 02:27,2237,-112.54,3,0.29
11/08/2021 03:05,2236,-112.41,3,0.29
11/08/2021 04:23,2232,-112.30,3,0.29
11/08/2021 05:40,2218,-112.25,2,0.55
11/08/2021 06:19,2215,-111.47,2,0.55
11/08/2021 06:58,2127,-105.10,2,0.55
11/08/2021 07:37,2080,-97.88,2,0.55
11/08/2021 08:54,2101,-98.77,1,0.08
11/08/2021 09:33,2038,-92.55,1,0.08
11/08/2021 10:11,2012,-91.22,1,0.08
11/08/2021 10:50,2029,-92.61,1,0.08
11/08/2021 12:08,2029,-94.13,9,0.56
11/08/2021 12:46,2024,-94.21,9,0.56
11/08/2021 13:25,2039,-94.11,9,0.56
11/08/2021 14:04,2062,-94.54,9,0.56
11/08/2021 15:21,2025,-92.13,18,0.13
11/08/2021 16:00,2030,-95.35,18,0.13
11/08/2021 16:39,2019,-93.95,18,0.13
11/08/2021 17:17,2036,-93.79,18,0.13
11/08/2021 18:35,2059,-93.47,1,0.00
11/08/2021 19:14,2061,-94.79,1,0.00
11/08/2021 19:52,2076,-96.41,1,0.00
11/08/2021 20:31,2098,-96.68,1,0.00
11/08/2021 21:48,2071,-96.47,2,0.01
11/08/2021 22:27,2104,-99.79,2,0.01
11/08/2021 23:06,2084,-97.30,2,0.01
11/08/2021 23:45,2105,-98.70,2,0.01
12/08/2021 01:02,3705,-193.97,3,0.01
12/08/2021 02:20,2285,-117.07,11,0.43
12/08/2021 02:58,2295,-117.95,11,0.43
12/08/2021 03:37,2260,-116.53,11,0.43
12/08/2021 04:16,2204,-112.86,11,0.43
12/08/2021 05:33,2140,-105.34,5,0.30
12/08/2021 06:12,2232,-112.08,5,0.30
12/08/2021 06:51,2140,-105.82,5,0.30
12/08/2021 07:29,2138,-104.22,5,0.30
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
12/08/2021 10:14,2023,-93.31,3,0.72
12/08/2021 10:52,2020,-92.55,3,0.72
12/08/2021 11:31,2000,-91.41,3,0.72
12/08/2021 12:10,2002,-92.62,3,0.72
12/08/2021 13:27,2068,-98.46,26,0.11
12/08/2021 14:06,2016,-90.30,26,0.11
12/08/2021 14:45,2014,-90.65,26,0.11
12/08/2021 15:23,1992,-91.02,25,0.11
12/08/2021 16:41,2030,-91.86,7,0.30
12/08/2021 17:20,2045,-93.00,7,0.30
12/08/2021 17:58,2055,-94.81,7,0.30
12/08/2021 18:37,2070,-95.43,7,0.30
12/08/2021 19:54,2095,-97.85,8,0.06
12/08/2021 20:33,2159,-103.12,8,0.06
12/08/2021 21:12,2159,-104.13,8,0.06
12/08/2021 21:51,2210,-108.06,8,0.06
12/08/2021 23:08,2235,-111.54,1,0.09
12/08/2021 23:47,2176,-107.93,1,0.09
13/08/2021 00:25,2181,-106.71,1,0.09
13/08/2021 01:04,2204,-108.67,1,0.09
13/08/2021 02:22,3169,-171.00,15,0.77
13/08/2021 03:00,2396,-125.15,11,0.77
13/08/2021 03:39,2230,-113.64,11,0.77
13/08/2021 04:18,2216,-110.59,10,0.77
13/08/2021 05:35,2427,-126.31,11,0.77
13/08/2021 06:53,2211,-112.82,11,0.12
13/08/2021 07:31,2172,-108.44,11,0.12
13/08/2021 08:10,2168,-110.59,11,0.12
13/08/2021 08:49,2189,-110.55,11,0.12
13/08/2021 10:06,2140,-104.64,6,0.31
13/08/2021 10:45,2087,-102.00,6,0.31
13/08/2021 11:23,2056,-98.92,6,0.31
13/08/2021 12:02,2082,-99.27,6,0.31
13/08/2021 13:20,2151,-103.26,15,0.39
13/08/2021 13:58,2166,-106.76,15,0.39
13/08/2021 14:37,2131,-103.92,15,0.39
13/08/2021 15:16,2083,-98.42,14,0.39
13/08/2021 16:33,2033,-94.11,9,0.71
13/08/2021 17:12,2009,-91.41,9,0.71
13/08/2021 17:50,1986,-90.66,9,0.71
13/08/2021 18:29,2026,-91.19,9,0.71
13/08/2021 19:47,2009,-90.57,13,0.57
13/08/2021 20:25,2000,-89.69,13,0.57
13/08/2021 21:04,2022,-90.69,13,0.57
13/08/2021 21:43,2001,-91.13,13,0.57
13/08/2021 23:00,2037,-93.28,13,1.89
13/08/2021 23:39,2049,-93.62,13,1.89
14/08/2021 00:17,2057,-94.57,13,1.89
14/08/2021 00:56,2095,-99.89,14,1.89
14/08/2021 02:14,2117,-103.21,14,1.89
14/08/2021 03:31,2106,-100.27,24,0.13
14/08/2021 04:10,2096,-100.34,24,0.13
14/08/2021 04:48,2111,-100.27,24,0.13
14/08/2021 05:27,2089,-99.19,24,0.13
14/08/2021 06:44,2100,-97.73,,
14/08/2021 07:23,2080,-99.31,,
14/08/2021 08:02,2062,-98.81,,
14/08/2021 08:41,2066,-96.70,,
14/08/2021 09:58,2043,-94.52,,
14/08/2021 10:37,2091,-96.43,,
14/08/2021 11:15,2079,-97.11,,
14/08/2021 11:54,2022,-90.77,,
14/08/2021 13:12,2031,-93.62,9,0.34
14/08/2021 13:50,2034,-93.28,9,0.34
14/08/2021 14:29,2032,-94.39,9,0.34
14/08/2021 15:08,2056,-95.37,9,0.34
14/08/2021 16:25,2025,-93.07,9,0.53
14/08/2021 17:04,2017,-92.60,9,0.53
14/08/2021 17:42,2002,-88.92,9,0.53
14/08/2021 18:21,1993,-90.56,9,0.53
14/08/2021 19:39,1993,-89.49,3,0.06
14/08/2021 20:17,2006,-89.17,3,0.06
14/08/2021 20:56,1997,-91.31,3,0.06
14/08/2021 21:35,2023,-92.80,3,0.06
14/08/2021 22:52,2043,-93.40,3,0.06
15/08/2021 00:09,2105,-101.50,13,0.48
15/08/2021 00:48,2103,-101.13,13,0.48
15/08/2021 01:27,2106,-101.47,13,0.48
15/08/2021 02:06,2130,-101.71,13,0.48
15/08/2021 03:23,2163,-105.01,1,0.47
15/08/2021 04:02,2183,-107.35,1,0.47
15/08/2021 04:40,2122,-102.53,1,0.47
15/08/2021 05:19,2096,-100.30,1,0.47
15/08/2021 06:36,2069,-94.80,2,0.52
15/08/2021 07:15,2038,-94.21,2,0.52
15/08/2021 07:54,2083,-97.77,2,0.52
15/08/2021 08:33,2059,-95.80,2,0.52
15/08/2021 09:50,2216,-111.14,11,0.73
15/08/2021 10:29,2220,-110.82,11,0.73
15/08/2021 11:07,2207,-110.61,11,0.73
15/08/2021 11:46,2203,-109.03,11,0.73
15/08/2021 13:03,2167,-105.48,6,0.11
15/08/2021 13:42,2181,-107.13,6,0.11
15/08/2021 14:21,2195,-110.09,6,0.11
15/08/2021 15:00,2301,-118.47,7,0.11
15/08/2021 16:17,2060,-96.40,4,0.00
15/08/2021 16:56,2060,-96.70,4,0.00
15/08/2021 17:34,2109,-102.98,4,0.00
15/08/2021 18:13,2130,-101.65,4,0.00
15/08/2021 19:30,2096,-99.03,4,0.00
15/08/2021 20:48,2095,-97.86,8,0.10
15/08/2021 21:27,2109,-100.08,8,0.10
15/08/2021 22:05,2139,-101.42,8,0.10
15/08/2021 22:44,2143,-101.55,8,0.10
16/08/2021 00:01,2066,-95.84,0,0.08
16/08/2021 00:40,2022,-93.27,0,0.08
16/08/2021 01:19,2038,-94.46,0,0.08
16/08/2021 01:57,2082,-96.40,0,0.08
16/08/2021 03:15,2203,-109.60,5,0.11
16/08/2021 03:54,2815,-154.51,6,0.11
16/08/2021 04:32,2100,-99.64,5,0.11
16/08/2021 05:11,2113,-101.61,5,0.11
16/08/2021 06:28,2127,-101.81,16,0.44
16/08/2021 07:07,2112,-100.69,16,0.44
16/08/2021 07:46,2071,-96.72,16,0.44
16/08/2021 08:24,2036,-97.50,15,0.44
16/08/2021 09:42,2049,-94.31,16,0.44
16/08/2021 10:21,2049,-93.87,16,0.44
,,,,