fill time utc,[CH4] 13C,d13C VPDB,sd [CH4],sd d13C
01/08/2021 22:03,2008,-48.16,,
01/08/2021 22:42,2014,-48.17,,
01/08/2021 23:20,2026,-48.44,,
02/08/2021 00:38,2089,-48.66,1,0.06
02/08/2021 01:16,2073,-48.57,1,0.06
02/08/2021 01:55,2046,-48.96,1,0.06
02/08/2021 02:34,2039,-48.88,1,0.06
02/08/2021 03:51,2077,-48.56,3,0.03
02/08/2021 04:30,2062,-49.06,3,0.03
02/08/2021 05:09,2066,-49.26,3,0.03
02/08/2021 05:47,2070,-49.25,3,0.03
02/08/2021 07:05,2079,-48.82,2,0.01
02/08/2021 07:44,2042,-49.03,2,0.01
02/08/2021 08:22,2012,-48.91,2,0.01
02/08/2021 09:01,1988,-48.38,2,0.01
02/08/2021 10:19,1976,-47.96,14,0.25
02/08/2021 10:57,1942,-48.32,14,0.25
02/08/2021 11:36,1953,-48.26,14,0.25
02/08/2021 12:15,1955,-48.31,14,0.25
02/08/2021 13:32,1991,-48.01,6,0.19
02/08/2021 14:11,1959,-48.40,6,0.19
02/08/2021 14:50,1959,-48.30,6,0.19
02/08/2021 15:28,1970,-47.93,6,0.19
02/08/2021 16:46,1953,-48.67,1,0.03
02/08/2021 18:03,1955,-48.50,1,0.03
02/08/2021 18:42,1946,-48.48,1,0.03
02/08/2021 19:21,1968,-48.15,1,0.03
02/08/2021 20:38,1973,-48.49,21,0.20
02/08/2021 21:17,1993,-48.31,21,0.20
02/08/2021 21:56,1991,-48.46,21,0.20
02/08/2021 22:34,2021,-48.09,21,0.20
02/08/2021 23:52,2024,-48.32,1,0.10
03/08/2021 00:30,2041,-47.89,1,0.10
03/08/2021 01:09,2101,-48.14,1,0.10
03/08/2021 01:48,2128,-48.24,1,0.10
03/08/2021 03:05,2163,-48.79,6,0.05
03/08/2021 03:44,2166,-48.32,6,0.05
03/08/2021 04:23,2132,-48.20,6,0.05
03/08/2021 05:02,2003,-47.75,6,0.05
03/08/2021 06:19,3089,-53.15,3,0.13
03/08/2021 06:58,2384,-50.33,2,0.13
03/08/2021 07:36,2184,-48.61,2,0.13
03/08/2021 08:15,2014,-47.82,2,0.13
03/08/2021 09:33,1984,-48.20,4,0.07
03/08/2021 10:11,1984,-48.16,4,0.07
03/08/2021 10:50,2001,-47.90,4,0.07
03/08/2021 11:29,2015,-47.88,4,0.07
03/08/2021 12:46,2003,-48.28,7,0.06
03/08/2021 14:04,2016,-48.02,7,0.06
03/08/2021 14:42,2010,-47.96,7,0.06
03/08/2021 15:21,1981,-48.24,6,0.06
03/08/2021 16:39,2010,-48.07,1,0.03
03/08/2021 17:17,2012,-48.08,1,0.03
03/08/2021 17:56,1983,-48.33,1,0.03
03/08/2021 18:35,1989,-48.26,1,0.03
03/08/2021 19:52,2059,-47.92,13,0.02
03/08/2021 20:31,2040,-48.09,13,0.02
03/08/2021 21:10,2043,-48.43,13,0.02
03/08/2021 21:48,2036,-48.48,13,0.02
03/08/2021 23:06,2078,-48.19,17,0.18
03/08/2021 23:45,2095,-48.23,17,0.18
04/08/2021 00:23,2079,-48.62,17,0.18
04/08/2021 01:02,2088,-48.62,17,0.18
04/08/2021 02:19,2167,-48.46,7,0.07
04/08/2021 02:58,2206,-48.44,7,0.07
04/08/2021 03:37,2183,-48.79,7,0.07
04/08/2021 04:16,2192,-48.77,7,0.07
04/08/2021 05:33,2107,-48.68,15,0.07
04/08/2021 06:12,2108,-48.47,15,0.07
04/08/2021 06:50,2092,-48.62,15,0.07
04/08/2021 07:29,2053,-48.62,15,0.07
04/08/2021 08:47,2072,-48.30,25,0.11
04/08/2021 10:04,2012,-48.46,24,0.11
04/08/2021 10:43,1997,-48.38,24,0.11
04/08/2021 11:22,1987,-48.31,24,0.11
04/08/2021 12:39,2017,-47.93,2,0.01
04/08/2021 13:18,2008,-47.98,2,0.01
04/08/2021 13:56,1975,-48.25,2,0.01
04/08/2021 14:35,1990,-48.20,2,0.01
04/08/2021 15:53,2019,-48.03,14,0.02
04/08/2021 16:31,2005,-48.10,14,0.02
04/08/2021 17:10,1984,-48.30,14,0.02
04/08/2021 17:49,1984,-48.34,14,0.02
04/08/2021 19:06,2020,-48.32,21,0.05
04/08/2021 19:45,2065,-48.20,21,0.05
04/08/2021 20:24,2038,-48.46,21,0.05
04/08/2021 21:02,2035,-48.48,21,0.05
04/08/2021 22:20,2079,-48.52,11,0.08
04/08/2021 22:59,2107,-48.37,11,0.08
04/08/2021 23:37,2071,-48.67,11,0.08
05/08/2021 00:16,2069,-48.51,11,0.08
05/08/2021 01:33,2071,-48.52,6,0.03
05/08/2021 02:12,2088,-48.32,7,0.03
05/08/2021 02:51,2057,-48.37,6,0.03
05/08/2021 03:30,2050,-48.35,6,0.03
05/08/2021 04:47,2051,-48.26,5,0.01
05/08/2021 06:04,2066,-48.19,5,0.01
05/08/2021 06:43,2037,-48.31,5,0.01
05/08/2021 07:22,2038,-48.23,5,0.01
05/08/2021 08:39,2124,-48.79,7,0.11
05/08/2021 09:18,2042,-48.43,7,0.11
05/08/2021 09:57,2020,-48.39,7,0.11
05/08/2021 10:36,1999,-48.49,7,0.11
05/08/2021 11:53,2010,-48.11,8,0.02
05/08/2021 12:32,2031,-48.13,8,0.02
05/08/2021 13:10,2000,-48.30,8,0.02
05/08/2021 13:49,2017,-48.22,8,0.02
05/08/2021 15:07,1985,-48.32,17,0.17
05/08/2021 15:45,1982,-48.21,17,0.17
05/08/2021 16:24,1983,-48.39,17,0.17
05/08/2021 17:03,1968,-48.27,17,0.17
05/08/2021 18:20,2023,-48.17,25,0.17
05/08/2021 18:59,2018,-48.54,25,0.17
05/08/2021 19:38,1984,-48.37,25,0.17
05/08/2021 20:16,1971,-48.25,25,0.17
05/08/2021 21:34,2057,-47.99,5,0.01
05/08/2021 22:13,2021,-48.46,5,0.01
05/08/2021 22:51,2033,-48.41,5,0.01
05/08/2021 23:30,2078,-48.18,6,0.01
06/08/2021 00:47,2083,-48.14,9,0.07
06/08/2021 02:05,2067,-48.52,9,0.07
06/08/2021 02:44,2077,-48.57,9,0.07
06/08/2021 03:22,2125,-48.46,9,0.07
06/08/2021 04:40,2076,-48.44,9,0.20
06/08/2021 05:19,2067,-48.57,9,0.20
06/08/2021 05:57,2089,-48.08,9,0.20
06/08/2021 06:36,2058,-48.58,9,0.20
06/08/2021 07:53,2092,-48.86,7,0.15
06/08/2021 08:32,2079,-48.71,7,0.15
06/08/2021 09:11,2072,-48.57,7,0.15
06/08/2021 09:50,2023,-48.38,7,0.15
06/08/2021 11:07,2015,-48.24,16,0.01
06/08/2021 11:46,2012,-48.22,16,0.01
06/08/2021 12:24,2038,-47.98,17,0.01
06/08/2021 13:03,1997,-48.25,16,0.01
06/08/2021 14:21,2011,-48.35,27,0.12
06/08/2021 14:59,2031,-48.17,27,0.12
06/08/2021 15:38,2005,-48.45,27,0.12
06/08/2021 16:17,2012,-48.38,27,0.12
06/08/2021 17:34,2019,-48.21,1,0.08
06/08/2021 18:13,2030,-48.34,1,0.08
06/08/2021 18:52,2007,-48.54,1,0.08
06/08/2021 19:30,2007,-48.67,1,0.08
06/08/2021 20:48,1989,-48.37,1,0.02
06/08/2021 22:05,2263,-49.89,1,0.02
06/08/2021 22:44,2071,-49.06,1,0.02
06/08/2021 23:23,2056,-48.66,1,0.02
07/08/2021 00:40,2106,-48.41,8,0.05
07/08/2021 01:19,2100,-48.46,8,0.05
07/08/2021 01:58,2063,-48.75,7,0.05
07/08/2021 02:36,2074,-48.84,8,0.05
07/08/2021 03:54,2092,-48.91,7,0.01
07/08/2021 04:33,2105,-48.66,7,0.01
07/08/2021 05:11,2079,-48.96,7,0.01
07/08/2021 05:50,2062,-48.89,7,0.01
07/08/2021 07:07,2105,-48.53,12,0.10
07/08/2021 07:46,2098,-48.67,12,0.10
07/08/2021 08:25,2067,-49.05,11,0.10
07/08/2021 09:04,2113,-49.28,12,0.10
07/08/2021 10:21,2017,-48.67,5,0.04
07/08/2021 11:00,2064,-48.52,6,0.04
07/08/2021 11:39,1983,-48.58,5,0.04
07/08/2021 12:17,1967,-48.63,5,0.04
07/08/2021 13:35,2045,-48.10,36,0.21
07/08/2021 14:13,2003,-48.39,35,0.21
07/08/2021 14:52,2002,-48.35,35,0.21
07/08/2021 15:31,1979,-48.32,35,0.21
07/08/2021 16:48,2024,-48.06,20,0.08
07/08/2021 18:06,2004,-48.55,20,0.08
07/08/2021 18:44,2013,-48.53,20,0.08
07/08/2021 19:23,2065,-48.43,21,0.08
07/08/2021 20:41,2192,-49.61,4,0.04
07/08/2021 21:19,2450,-50.75,4,0.04
07/08/2021 21:58,2552,-51.27,4,0.04
07/08/2021 22:37,2530,-51.15,4,0.04
07/08/2021 23:54,2053,-48.83,2,0.05
08/08/2021 00:33,2019,-48.69,1,0.05
08/08/2021 01:12,2049,-48.83,2,0.05
08/08/2021 01:50,2119,-48.67,2,0.05
08/08/2021 03:08,2042,-48.70,3,0.07
08/08/2021 03:47,2055,-48.73,3,0.07
08/08/2021 04:25,2081,-48.89,3,0.07
08/08/2021 05:04,2077,-48.49,3,0.07
08/08/2021 06:21,2004,-48.48,2,0.03
08/08/2021 07:00,2008,-48.59,2,0.03
08/08/2021 07:39,2061,-48.37,2,0.03
08/08/2021 08:18,2032,-48.82,2,0.03
08/08/2021 09:35,2031,-48.74,3,0.06
08/08/2021 10:14,2058,-48.95,3,0.06
08/08/2021 10:53,2017,-48.76,3,0.06
08/08/2021 11:31,2004,-48.65,3,0.06
08/08/2021 12:49,2014,-48.51,19,0.19
08/08/2021 13:27,2007,-48.53,19,0.19
08/08/2021 14:45,2046,-48.21,20,0.19
08/08/2021 15:24,2003,-48.35,19,0.19
08/08/2021 16:02,2006,-48.40,19,0.19
08/08/2021 17:20,2046,-47.93,4,0.02
08/08/2021 17:58,2055,-47.89,4,0.02
08/08/2021 18:37,2055,-47.93,4,0.02
08/08/2021 19:16,2023,-48.26,4,0.02
08/08/2021 20:33,2055,-48.34,4,0.03
08/08/2021 21:12,2046,-48.36,4,0.03
08/08/2021 21:51,2073,-48.00,4,0.03
08/08/2021 22:30,2050,-48.54,4,0.03
08/08/2021 23:47,2081,-48.12,2,0.10
09/08/2021 00:26,2044,-48.34,2,0.10
09/08/2021 01:04,2077,-48.55,2,0.10
09/08/2021 01:43,2056,-48.55,2,0.10
09/08/2021 03:01,2053,-48.20,9,0.09
09/08/2021 03:39,2079,-48.00,9,0.09
09/08/2021 04:18,2090,-48.05,9,0.09
09/08/2021 04:57,2087,-47.97,9,0.09
09/08/2021 06:14,2061,-48.51,2,0.02
09/08/2021 06:53,2056,-48.28,2,0.02
09/08/2021 07:32,2039,-48.18,2,0.02
09/08/2021 08:10,2077,-47.97,2,0.02
09/08/2021 09:28,2027,-48.31,10,0.08
09/08/2021 10:07,2015,-48.18,10,0.08
09/08/2021 11:24,2019,-48.23,10,0.08
09/08/2021 12:03,2002,-48.17,10,0.08
09/08/2021 12:41,1996,-48.22,9,0.08
09/08/2021 13:59,1993,-48.09,4,0.16
09/08/2021 14:38,1999,-48.18,4,0.16
09/08/2021 15:16,2030,-47.92,4,0.16
09/08/2021 15:55,1993,-48.26,4,0.16
09/08/2021 17:13,1996,-48.25,4,0.07
09/08/2021 17:51,2030,-47.89,4,0.07
09/08/2021 18:30,2023,-47.99,4,0.07
09/08/2021 19:09,1976,-48.15,4,0.07
09/08/2021 20:26,2012,-48.06,5,0.15
09/08/2021 21:05,2019,-48.27,5,0.15
09/08/2021 21:44,2069,-48.04,5,0.15
09/08/2021 22:22,2057,-48.29,5,0.15
09/08/2021 23:40,3090,-52.26,8,0.05
10/08/2021 00:18,2774,-51.33,7,0.05
10/08/2021 00:57,2184,-49.08,6,0.05
10/08/2021 01:36,2137,-48.75,6,0.05
10/08/2021 02:53,2080,-48.62,3,0.00
10/08/2021 03:32,2082,-48.62,3,0.00
10/08/2021 04:11,2115,-48.28,3,0.00
10/08/2021 04:50,2074,-48.50,3,0.00
10/08/2021 06:07,2051,-48.63,10,0.19
10/08/2021 06:46,2122,-48.99,10,0.19
10/08/2021 08:03,2057,-48.92,10,0.19
10/08/2021 08:42,2052,-48.74,10,0.19
10/08/2021 09:21,2033,-48.73,10,0.19
10/08/2021 10:38,2037,-48.50,6,0.13
10/08/2021 11:17,2014,-48.93,6,0.13
10/08/2021 11:55,2044,-49.07,6,0.13
10/08/2021 12:34,2004,-48.82,6,0.13
10/08/2021 13:52,2038,-48.81,28,0.13
10/08/2021 14:30,1988,-48.59,27,0.13
10/08/2021 15:09,1999,-48.77,27,0.13
10/08/2021 15:48,2024,-48.67,28,0.13
10/08/2021 17:05,2031,-48.34,4,0.03
10/08/2021 17:44,2043,-48.56,4,0.03
10/08/2021 18:23,2042,-48.67,4,0.03
10/08/2021 19:01,2057,-48.74,4,0.03
10/08/2021 20:19,2137,-48.27,4,0.13
10/08/2021 20:58,2125,-48.81,4,0.13
10/08/2021 21:36,2140,-48.90,4,0.13
10/08/2021 22:15,2152,-49.07,4,0.13
10/08/2021 23:32,2207,-48.49,1,0.01
11/08/2021 00:11,2204,-48.96,1,0.01
11/08/2021 00:50,2263,-49.48,1,0.01
11/08/2021 01:29,2256,-49.18,1,0.01
11/08/2021 02:46,2270,-48.91,6,0.02
11/08/2021 03:25,2237,-49.29,6,0.02
11/08/2021 04:42,2271,-48.91,6,0.02
11/08/2021 05:21,2257,-48.99,6,0.02
11/08/2021 06:00,2219,-49.52,6,0.02
11/08/2021 07:17,2124,-48.87,17,0.02
11/08/2021 07:56,2128,-48.38,17,0.02
11/08/2021 08:35,2123,-48.36,17,0.02
11/08/2021 09:13,2030,-48.47,17,0.02
11/08/2021 10:31,2058,-48.10,4,0.06
11/08/2021 11:10,2066,-48.09,4,0.06
11/08/2021 11:48,2042,-48.59,4,0.06
11/08/2021 12:27,2033,-48.61,4,0.06
11/08/2021 13:44,2094,-48.21,7,0.08
11/08/2021 14:23,2084,-48.22,7,0.08
11/08/2021 15:02,2058,-48.05,7,0.08
11/08/2021 15:41,2026,-48.53,7,0.08
11/08/2021 16:58,2043,-48.40,3,0.02
11/08/2021 17:37,2074,-47.99,3,0.02
11/08/2021 18:15,2065,-48.07,3,0.02
11/08/2021 18:54,2046,-48.42,3,0.02
11/08/2021 20:12,2100,-48.30,9,0.08
11/08/2021 20:50,2122,-48.20,9,0.08
11/08/2021 21:29,2121,-48.13,9,0.08
11/08/2021 22:08,2074,-48.83,9,0.08
11/08/2021 23:25,2096,-48.67,21,0.31
12/08/2021 00:04,2224,-48.73,22,0.31
12/08/2021 01:21,4172,-54.97,41,0.31
12/08/2021 02:00,3069,-52.86,30,0.31
12/08/2021 02:39,2318,-49.85,23,0.31
12/08/2021 03:56,2250,-49.43,2,0.05
12/08/2021 04:35,2143,-49.73,2,0.05
12/08/2021 05:14,2118,-49.36,2,0.05
12/08/2021 05:52,2167,-49.51,2,0.05
12/08/2021 07:10,2136,-48.99,15,0.06
12/08/2021 07:49,2088,-49.38,15,0.06
12/08/2021 08:27,2058,-49.30,15,0.06
12/08/2021 09:16,2038,-49.41,14,0.06
12/08/2021 09:54,1996,-48.99,14,0.06
12/08/2021 10:33,2013,-48.54,14,0.06
12/08/2021 11:50,1977,-48.66,13,0.04
12/08/2021 12:29,1995,-48.72,13,0.04
12/08/2021 13:08,2053,-49.15,13,0.04
12/08/2021 13:47,2065,-48.65,14,0.04
12/08/2021 15:04,2022,-48.20,15,0.07
12/08/2021 15:43,1984,-48.51,15,0.07
12/08/2021 16:21,1989,-48.56,15,0.07
12/08/2021 17:00,2039,-48.31,15,0.07
12/08/2021 18:18,2046,-48.55,26,0.19
12/08/2021 18:56,2054,-48.65,26,0.19
12/08/2021 19:35,2065,-48.89,26,0.19
12/08/2021 20:14,2133,-48.63,27,0.19
12/08/2021 21:31,2173,-49.04,27,0.16
12/08/2021 22:10,2190,-49.31,27,0.16
12/08/2021 22:49,2215,-49.28,28,0.16
12/08/2021 23:27,2197,-49.58,27,0.16
13/08/2021 00:45,2148,-49.56,6,0.07
13/08/2021 01:23,2347,-49.93,7,0.07
13/08/2021 02:02,4136,-55.19,12,0.07
13/08/2021 02:41,2735,-51.99,8,0.07
13/08/2021 03:58,2241,-49.15,18,0.04
13/08/2021 04:37,2227,-49.55,18,0.04
13/08/2021 05:54,2323,-50.24,19,0.04
13/08/2021 06:33,2259,-49.93,18,0.04
13/08/2021 07:12,2208,-49.17,18,0.04
13/08/2021 08:29,2167,-49.74,3,0.02
13/08/2021 09:08,2161,-49.88,3,0.02
13/08/2021 09:47,2126,-49.67,3,0.02
13/08/2021 10:25,2139,-49.03,3,0.02
13/08/2021 11:43,2070,-48.92,33,0.33
13/08/2021 12:21,2094,-48.91,34,0.33
13/08/2021 13:00,2109,-48.96,34,0.33
13/08/2021 13:39,2180,-48.74,35,0.33
13/08/2021 14:56,2125,-49.06,19,0.23
13/08/2021 15:35,2065,-49.05,19,0.23
13/08/2021 16:14,2076,-48.48,19,0.23
13/08/2021 16:52,2045,-48.02,18,0.23
13/08/2021 18:10,1970,-48.42,1,0.01
13/08/2021 18:49,1970,-48.58,1,0.01
13/08/2021 19:27,1971,-48.61,1,0.01
13/08/2021 20:06,1992,-48.27,1,0.01
13/08/2021 21:23,1996,-48.14,1,0.03
13/08/2021 22:02,1998,-48.18,1,0.03
13/08/2021 22:41,1960,-48.62,1,0.03
13/08/2021 23:19,2027,-48.32,1,0.03
14/08/2021 00:37,2049,-48.71,41,0.32
14/08/2021 01:16,2129,-49.26,43,0.32
14/08/2021 02:33,2133,-48.79,43,0.32
14/08/2021 03:12,2146,-48.70,43,0.32
14/08/2021 03:50,2104,-48.45,42,0.32
14/08/2021 05:08,2115,-48.82,11,0.01
14/08/2021 05:46,2154,-48.15,11,0.01
14/08/2021 06:25,2133,-48.11,11,0.01
14/08/2021 07:04,2111,-48.88,11,0.01
14/08/2021 08:21,2073,-49.02,23,0.38
14/08/2021 09:00,2054,-48.65,23,0.38
14/08/2021 09:39,2047,-48.88,23,0.38
14/08/2021 10:17,2018,-48.81,23,0.38
14/08/2021 11:35,2002,-48.96,15,0.03
14/08/2021 12:13,1985,-48.78,15,0.03
14/08/2021 12:52,1976,-48.72,15,0.03
14/08/2021 13:31,1982,-49.09,15,0.03
14/08/2021 14:48,2016,-48.95,3,0.03
14/08/2021 15:27,2018,-49.06,3,0.03
14/08/2021 16:06,2024,-49.30,3,0.03
14/08/2021 16:44,2023,-48.61,3,0.03
14/08/2021 18:02,1993,-48.29,7,0.10
14/08/2021 18:40,1962,-48.71,7,0.10
14/08/2021 19:19,1960,-48.83,7,0.10
14/08/2021 19:58,1975,-48.75,7,0.10
14/08/2021 21:15,2051,-47.95,41,0.37
14/08/2021 21:54,2024,-48.53,41,0.37
14/08/2021 23:11,2096,-48.24,42,0.37
14/08/2021 23:50,2121,-48.31,43,0.37
15/08/2021 00:29,2125,-48.64,43,0.37
15/08/2021 01:46,2116,-49.07,3,0.04
15/08/2021 02:25,2128,-49.08,3,0.04
15/08/2021 03:04,2170,-48.53,3,0.04
15/08/2021 03:42,2166,-49.19,3,0.04
15/08/2021 05:00,2091,-49.24,24,0.41
15/08/2021 05:38,2098,-49.39,24,0.41
15/08/2021 06:17,2142,-48.66,25,0.41
15/08/2021 06:56,2045,-48.10,24,0.41
15/08/2021 08:13,2065,-49.02,38,0.39
15/08/2021 08:52,2078,-49.10,38,0.39
15/08/2021 09:31,2133,-49.19,39,0.39
15/08/2021 10:09,2195,-49.60,40,0.39
15/08/2021 11:27,2263,-48.80,27,0.04
15/08/2021 12:05,2234,-48.76,27,0.04
15/08/2021 12:44,2215,-48.62,26,0.04
15/08/2021 13:23,2171,-49.15,26,0.04
15/08/2021 14:40,2247,-48.66,0,0.23
15/08/2021 15:19,2509,-50.20,0,0.23
15/08/2021 15:58,2109,-48.16,0,0.23
15/08/2021 16:36,2057,-48.43,0,0.23
15/08/2021 17:54,2149,-49.50,6,0.44
15/08/2021 18:32,2106,-48.27,6,0.44
15/08/2021 19:50,2083,-49.03,5,0.44
15/08/2021 20:29,2074,-48.92,5,0.44
15/08/2021 21:07,2098,-48.34,6,0.44
15/08/2021 22:25,2155,-48.76,7,0.01
15/08/2021 23:03,2094,-49.13,7,0.01
15/08/2021 23:42,2023,-48.99,6,0.01
16/08/2021 00:21,2017,-48.84,6,0.01
16/08/2021 01:38,2068,-48.56,9,0.01
16/08/2021 02:17,2084,-49.41,9,0.01
16/08/2021 02:56,2100,-49.34,9,0.01
16/08/2021 03:34,2416,-50.41,10,0.01
16/08/2021 04:52,2116,-48.83,5,0.06
16/08/2021 05:30,2086,-49.55,5,0.06
16/08/2021 06:09,2096,-49.41,5,0.06
16/08/2021 06:48,2076,-49.09,5,0.06
16/08/2021 08:05,2091,-48.74,42,0.17
16/08/2021 08:44,2081,-48.51,41,0.17
16/08/2021 09:23,2118,-48.45,42,0.17
16/08/2021 10:01,2081,-48.81,41,0.17
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,