01-Aug-2021 00:00:00,287,2.75
08-Aug-2021 12:10:00,276.6,4.52
08-Aug-2021 12:20:00,295.5,3.97
08-Aug-2021 12:30:00,281.8,4.03
08-Aug-2021 12:40:00,287.9,4.59
08-Aug-2021 12:50:00,213,2.72
08-Aug-2021 13:00:00,272.9,4.24
08-Aug-2021 13:10:00,267.9,3.27
08-Aug-2021 13:20:00,228.4,4.55
08-Aug-2021 13:30:00,274.7,4.99
08-Aug-2021 13:40:00,262.1,4.15
08-Aug-2021 13:50:00,251.1,3.8
08-Aug-2021 14:00:00,256.1,6.54
08-Aug-2021 14:10:00,265,4.34
08-Aug-2021 14:20:00,240.6,3.89
08-Aug-2021 14:30:00,277.4,2.63
08-Aug-2021 14:40:00,278.3,3.98
08-Aug-2021 14:50:00,300.8,3.67
08-Aug-2021 15:00:00,349.7,2.28
08-Aug-2021 15:10:00,260.4,2.83
08-Aug-2021 15:20:00,263.4,2.51
08-Aug-2021 15:30:00,269.4,3.42
08-Aug-2021 15:40:00,256.6,4.23
08-Aug-2021 15:50:00,303.8,3.9
08-Aug-2021 16:00:00,271.2,3.17
08-Aug-2021 16:10:00,265.7,3.9
08-Aug-2021 16:20:00,262.7,3.61
08-Aug-2021 16:30:00,266.7,3.05
08-Aug-2021 16:40:00,245.6,7.65
08-Aug-2021 16:50:00,234.9,3.74
08-Aug-2021 17:00:00,280.2,2.8
08-Aug-2021 17:10:00,308.1,3.41
08-Aug-2021 17:20:00,263.7,4.2
08-Aug-2021 17:30:00,260.2,4.26
08-Aug-2021 17:40:00,271.2,4.64
08-Aug-2021 17:50:00,262.5,3.74
08-Aug-2021 18:00:00,266,3.93
08-Aug-2021 18:10:00,261.6,3.77
08-Aug-2021 18:20:00,259.3,2.81
08-Aug-2021 18:30:00,300,2.41
08-Aug-2021 18:40:00,281.3,3.08
08-Aug-2021 18:50:00,239.8,3.02
08-Aug-2021 19:00:00,250.5,3.68
08-Aug-2021 19:10:00,249,4.41
08-Aug-2021 19:20:00,246.6,5.16
08-Aug-2021 19:30:00,239.7,5.62
08-Aug-2021 19:40:00,230.4,5.69
08-Aug-2021 19:50:00,228.1,6.15
08-Aug-2021 20:00:00,234.3,5.53
08-Aug-2021 20:10:00,230.7,6.24
08-Aug-2021 20:20:00,228.6,6.98
08-Aug-2021 20:30:00,239.2,6.19
08-Aug-2021 20:40:00,243.9,6.5
08-Aug-2021 20:50:00,246.2,6.29
08-Aug-2021 21:00:00,248.2,6.44
08-Aug-2021 21:10:00,245,6.27
08-Aug-2021 21:20:00,249,5.42
08-Aug-2021 21:30:00,241.2,6.16
08-Aug-2021 21:40:00,244.6,7.49
08-Aug-2021 21:50:00,255.5,6.78
08-Aug-2021 22:00:00,260.3,5.76
08-Aug-2021 22:10:00,258.2,4.75
08-Aug-2021 22:20:00,270.6,3.36
08-Aug-2021 22:30:00,255.3,5.19
08-Aug-2021 22:40:00,267.3,2.82
08-Aug-2021 22:50:00,245.3,6.54
08-Aug-2021 23:00:00,273.3,4.69
08-Aug-2021 23:10:00,254.3,6.4
08-Aug-2021 23:20:00,249.6,6.64
08-Aug-2021 23:30:00,234.9,5.76
08-Aug-2021 23:40:00,230.2,6.29
08-Aug-2021 23:50:00,234.5,6.56
09-Aug-2021 00:00:00,240.7,7.01
09-Aug-2021 00:10:00,258.5,6.12
09-Aug-2021 00:20:00,253.2,7.56
09-Aug-2021 00:30:00,250.8,7.69
09-Aug-2021 00:40:00,247.6,7.03
09-Aug-2021 00:50:00,264.2,6.15
09-Aug-2021 01:00:00,266.1,5.35
09-Aug-2021 01:10:00,249.1,6.96
09-Aug-2021 01:20:00,240.2,9.03
09-Aug-2021 01:30:00,243.5,5.84
09-Aug-2021 01:40:00,245.1,7.32
09-Aug-2021 01:50:00,236.5,7.23
09-Aug-2021 02:00:00,237.9,7.44
09-Aug-2021 02:10:00,241.6,6.58
09-Aug-2021 02:20:00,244.8,6.12
09-Aug-2021 02:30:00,243.2,7.39
09-Aug-2021 02:40:00,235.5,7.38
09-Aug-2021 02:50:00,245.8,7.09
09-Aug-2021 03:00:00,236.9,7.59
09-Aug-2021 03:10:00,238,7.97
09-Aug-2021 03:20:00,240.1,7.79
09-Aug-2021 03:30:00,238,6.37
09-Aug-2021 03:40:00,244.1,6.54
09-Aug-2021 03:50:00,240,7.86
09-Aug-2021 04:00:00,240.4,8.5
09-Aug-2021 04:10:00,245.9,6.22
09-Aug-2021 04:20:00,237.8,8.1
09-Aug-2021 04:30:00,244.3,7.88
09-Aug-2021 04:40:00,245.1,7.47
09-Aug-2021 04:50:00,242.3,7.01
09-Aug-2021 05:00:00,246.7,6.95
09-Aug-2021 05:10:00,246,7.26
09-Aug-2021 05:20:00,236.1,6.22
09-Aug-2021 05:30:00,254.4,6.56
09-Aug-2021 05:40:00,247.4,6.77
09-Aug-2021 05:50:00,250.3,6.91
09-Aug-2021 06:00:00,259.6,6.04
09-Aug-2021 06:10:00,251.7,7.43
09-Aug-2021 06:20:00,244.5,8.62
09-Aug-2021 06:30:00,254,7.45
09-Aug-2021 06:40:00,252.3,6.74
09-Aug-2021 06:50:00,265.9,5.88
09-Aug-2021 07:00:00,264.8,5.71
09-Aug-2021 07:10:00,277.3,4.07
09-Aug-2021 07:20:00,262.1,4.56
09-Aug-2021 07:30:00,228.5,4.68
09-Aug-2021 07:40:00,259,5.04
09-Aug-2021 07:50:00,266.8,3.53
09-Aug-2021 08:00:00,252.3,4.22
09-Aug-2021 08:10:00,237,5.04
09-Aug-2021 08:20:00,269.9,3.92
09-Aug-2021 08:30:00,265.1,3.89
09-Aug-2021 08:40:00,277.9,4.5
09-Aug-2021 08:50:00,255.6,5
09-Aug-2021 09:00:00,250.7,6.12
09-Aug-2021 09:10:00,246.5,3
09-Aug-2021 09:20:00,247.7,5.57
09-Aug-2021 09:30:00,248.9,4.02
09-Aug-2021 09:40:00,238.8,7.5
09-Aug-2021 09:50:00,262.2,4.09
09-Aug-2021 10:00:00,244.2,5.45
09-Aug-2021 10:10:00,265.9,4.63
09-Aug-2021 10:20:00,263.8,4.91
09-Aug-2021 10:30:00,229.7,5.87
09-Aug-2021 10:40:00,300.4,3.12
09-Aug-2021 10:50:00,248.6,4.89
09-Aug-2021 11:00:00,258.3,4.66
09-Aug-2021 11:10:00,242.2,7.91
09-Aug-2021 11:20:00,251.7,6.84
09-Aug-2021 11:30:00,262,3.27
09-Aug-2021 11:40:00,243,6.37
09-Aug-2021 11:50:00,274.3,3.25
09-Aug-2021 12:00:00,258.9,4.65
09-Aug-2021 12:10:00,237.1,6.1
09-Aug-2021 12:20:00,245.6,7.51
09-Aug-2021 12:30:00,226.5,9.57
09-Aug-2021 12:40:00,239.1,7.89
09-Aug-2021 12:50:00,210.4,8.98
09-Aug-2021 13:00:00,236.9,9
09-Aug-2021 13:10:00,234,9.13
09-Aug-2021 13:20:00,239.4,7.22
09-Aug-2021 13:30:00,242.9,7.2
09-Aug-2021 13:40:00,237.6,7.09
09-Aug-2021 13:50:00,234.6,8.14
09-Aug-2021 14:00:00,258.6,4.23
09-Aug-2021 14:10:00,241.6,4.69
09-Aug-2021 14:20:00,210.9,9.07
09-Aug-2021 14:30:00,228,10.11
09-Aug-2021 14:40:00,238.5,8.86
09-Aug-2021 14:50:00,229.8,7.1
09-Aug-2021 15:00:00,223.1,9.22
09-Aug-2021 15:10:00,220.3,9.59
09-Aug-2021 15:20:00,228.9,8.06
09-Aug-2021 15:30:00,246.5,5.36
09-Aug-2021 15:40:00,222.1,7.18
09-Aug-2021 15:50:00,267.5,3.66
09-Aug-2021 16:00:00,199.5,7.28
09-Aug-2021 16:10:00,205.4,7.95
09-Aug-2021 16:20:00,211.8,7.59
09-Aug-2021 16:30:00,230.5,6.95
09-Aug-2021 16:40:00,221.8,6.58
09-Aug-2021 16:50:00,223.2,6.18
09-Aug-2021 17:00:00,235.2,4.52
09-Aug-2021 17:10:00,217.5,7.92
09-Aug-2021 17:20:00,230.8,7.96
09-Aug-2021 17:30:00,231,5.1
09-Aug-2021 17:40:00,212.9,3.62
09-Aug-2021 17:50:00,213.8,4.44
09-Aug-2021 18:00:00,213.8,8.5
09-Aug-2021 18:10:00,234,5.26
09-Aug-2021 18:20:00,199.4,6.1
09-Aug-2021 18:30:00,209.2,8.25
09-Aug-2021 18:40:00,249.1,11.07
09-Aug-2021 18:50:00,254.5,3.49
09-Aug-2021 19:00:00,263.6,3.83
09-Aug-2021 19:10:00,228.2,3.15
09-Aug-2021 19:20:00,203.7,4.44
09-Aug-2021 19:30:00,185.3,2.41
09-Aug-2021 19:40:00,204,4.12
09-Aug-2021 19:50:00,212.4,3.97
09-Aug-2021 20:00:00,206.9,4.65
09-Aug-2021 20:10:00,195.1,4.93
09-Aug-2021 20:20:00,178.3,3.9
09-Aug-2021 20:30:00,182.4,3.24
09-Aug-2021 20:40:00,182.8,2.76
09-Aug-2021 20:50:00,181.1,3.08
09-Aug-2021 21:00:00,183.8,2.73
09-Aug-2021 21:10:00,178.7,2.51
09-Aug-2021 21:20:00,183,2.97
09-Aug-2021 21:30:00,185.6,2.78
09-Aug-2021 21:40:00,185,2.64
09-Aug-2021 21:50:00,191.1,2.39
09-Aug-2021 22:00:00,174.3,1.6
09-Aug-2021 22:10:00,186.6,2.42
09-Aug-2021 22:20:00,191.7,3.53
09-Aug-2021 22:30:00,193.6,6.06
09-Aug-2021 22:40:00,189.8,4.23
09-Aug-2021 22:50:00,235,3.76
09-Aug-2021 23:00:00,233.8,2.11
09-Aug-2021 23:10:00,256.4,1.76
09-Aug-2021 23:20:00,237.2,1.43
09-Aug-2021 23:30:00,230.7,2.86
09-Aug-2021 23:40:00,194.9,1.7
09-Aug-2021 23:50:00,182.8,1.52
10-Aug-2021 00:00:00,199.4,0.9
10-Aug-2021 00:10:00,193.6,1.38
10-Aug-2021 00:20:00,190.7,0.96
10-Aug-2021 00:30:00,172.8,1.25
10-Aug-2021 00:40:00,191.1,1.94
10-Aug-2021 00:50:00,189.5,4.04
10-Aug-2021 01:00:00,191.9,4.42
10-Aug-2021 01:10:00,200.6,4.72
10-Aug-2021 01:20:00,201.3,4.09
10-Aug-2021 01:30:00,215.2,4.33
10-Aug-2021 01:40:00,237.7,5.47
10-Aug-2021 01:50:00,229.4,5.17
10-Aug-2021 02:00:00,226.8,5.26
10-Aug-2021 02:10:00,232.3,4.55
10-Aug-2021 02:20:00,236,4.04
10-Aug-2021 02:30:00,248.5,3.74
10-Aug-2021 02:40:00,251.1,3.79
10-Aug-2021 02:50:00,240.6,3.51
10-Aug-2021 03:00:00,234.1,3.25
10-Aug-2021 03:10:00,222,3.77
10-Aug-2021 03:20:00,204.1,5.05
10-Aug-2021 03:30:00,215.2,4.33
10-Aug-2021 03:40:00,206.4,4.28
10-Aug-2021 03:50:00,201.3,3.9
10-Aug-2021 04:00:00,198.8,4.06
10-Aug-2021 04:10:00,189.8,3.42
10-Aug-2021 04:20:00,197.2,4.21
10-Aug-2021 04:30:00,201.5,4.91
10-Aug-2021 04:40:00,198.5,4.5
10-Aug-2021 04:50:00,201.6,4.24
10-Aug-2021 05:00:00,196.8,4.4
10-Aug-2021 05:10:00,205.5,5.73
10-Aug-2021 05:20:00,216.1,5.48
10-Aug-2021 05:30:00,218.9,4.99
10-Aug-2021 05:40:00,235.7,5.08
10-Aug-2021 05:50:00,237.7,5.65
10-Aug-2021 06:00:00,220.3,5.35
10-Aug-2021 06:10:00,214.9,6.46
10-Aug-2021 06:20:00,222.5,5.34
10-Aug-2021 06:30:00,218.7,5.23
10-Aug-2021 06:40:00,219.1,4.97
10-Aug-2021 06:50:00,229,5.31
10-Aug-2021 07:00:00,211.5,5.05
10-Aug-2021 07:10:00,199.9,5.1
10-Aug-2021 07:20:00,199,5.25
10-Aug-2021 07:30:00,209.6,5.38
10-Aug-2021 07:40:00,206.3,5.82
10-Aug-2021 07:50:00,217.5,6.03
10-Aug-2021 08:00:00,227.6,4.4
10-Aug-2021 08:10:00,215.5,4.89
10-Aug-2021 08:20:00,224.4,5.06
10-Aug-2021 08:30:00,239.2,4.9
10-Aug-2021 08:40:00,237,3.48
10-Aug-2021 08:50:00,267.7,2.59
10-Aug-2021 09:00:00,102.4,1.88
10-Aug-2021 09:10:00,267.3,2.8
10-Aug-2021 09:20:00,232.3,4.07
10-Aug-2021 09:30:00,236.2,4.51
10-Aug-2021 09:40:00,223.1,4.98
10-Aug-2021 09:50:00,217.3,6.69
10-Aug-2021 10:00:00,202.7,5.4
10-Aug-2021 10:10:00,207.1,3.91
10-Aug-2021 10:20:00,223,4.25
10-Aug-2021 10:30:00,263.3,4.17
10-Aug-2021 10:40:00,272.1,2.53
10-Aug-2021 10:50:00,236.6,2.23
10-Aug-2021 11:00:00,276.7,3.45
10-Aug-2021 11:10:00,259.6,4.47
10-Aug-2021 11:20:00,263.4,2.89
10-Aug-2021 11:30:00,234.8,3.29
10-Aug-2021 11:40:00,292.4,3.29
10-Aug-2021 11:50:00,228.1,2.56
10-Aug-2021 12:00:00,285.5,4.21
10-Aug-2021 12:10:00,231.7,3.18
10-Aug-2021 12:20:00,177.4,2.57
10-Aug-2021 12:30:00,291.5,2.94
10-Aug-2021 12:40:00,206.9,1.85
10-Aug-2021 12:50:00,229.1,1.92
10-Aug-2021 13:00:00,177.7,1.89
10-Aug-2021 13:10:00,219.1,2.34
10-Aug-2021 13:20:00,205.5,2.54
10-Aug-2021 13:30:00,209.9,2.33
10-Aug-2021 13:40:00,209.9,1.85
10-Aug-2021 13:50:00,222.3,2.1
10-Aug-2021 14:00:00,226.4,2.04
10-Aug-2021 14:10:00,224.8,1.54
10-Aug-2021 14:20:00,241.5,1.75
10-Aug-2021 14:30:00,256.3,2.23
10-Aug-2021 14:40:00,252.4,1.82
10-Aug-2021 14:50:00,238.3,2.4
10-Aug-2021 15:00:00,293.6,3.67
10-Aug-2021 15:10:00,316.2,5.06
10-Aug-2021 15:20:00,330.8,3.67
10-Aug-2021 15:30:00,330.2,3.67
10-Aug-2021 15:40:00,280.1,2.52
10-Aug-2021 15:50:00,230.3,1.78
10-Aug-2021 16:00:00,246.3,2.29
10-Aug-2021 16:10:00,240.6,1.98
10-Aug-2021 16:20:00,194.6,1.6
10-Aug-2021 16:30:00,189.5,1.73
10-Aug-2021 16:40:00,238.3,2.97
10-Aug-2021 16:50:00,250,3.28
10-Aug-2021 17:00:00,254.2,2.54
10-Aug-2021 17:10:00,243.1,4.35
10-Aug-2021 17:20:00,254.4,1.92
10-Aug-2021 17:30:00,210.8,1.89
10-Aug-2021 17:40:00,162.6,1.83
10-Aug-2021 17:50:00,223.7,4.28
10-Aug-2021 18:00:00,223.7,1.3
10-Aug-2021 18:10:00,253.6,1.3
10-Aug-2021 18:20:00,236.7,1.31
10-Aug-2021 18:30:00,268.6,1.16
10-Aug-2021 18:40:00,284,1.02
10-Aug-2021 18:50:00,260.8,2.27
10-Aug-2021 19:00:00,264.4,1.55
10-Aug-2021 19:10:00,274.7,2.11
10-Aug-2021 19:20:00,271.7,1.73
10-Aug-2021 19:30:00,294.1,1.26
10-Aug-2021 19:40:00,206.4,0.98
10-Aug-2021 19:50:00,262.4,1.33
10-Aug-2021 20:00:00,259.4,1.2
10-Aug-2021 20:10:00,213.3,1.18
10-Aug-2021 20:20:00,80.9,1.23
10-Aug-2021 20:30:00,219.7,1.62
10-Aug-2021 20:40:00,216.2,1.43
10-Aug-2021 20:50:00,208.3,1.46
10-Aug-2021 21:00:00,182.7,1.45
10-Aug-2021 21:10:00,197.5,1.39
10-Aug-2021 21:20:00,226.3,1.6
10-Aug-2021 21:30:00,234.7,1.18
10-Aug-2021 21:40:00,205,1.08
10-Aug-2021 21:50:00,234.2,1.38
10-Aug-2021 22:00:00,193.4,1.01
10-Aug-2021 22:10:00,165.2,0.86
10-Aug-2021 22:20:00,158.9,0.77
10-Aug-2021 22:30:00,303.1,0.75
10-Aug-2021 22:40:00,222.6,0.78
10-Aug-2021 22:50:00,75.6,0.83
10-Aug-2021 23:00:00,287.4,1
10-Aug-2021 23:10:00,267.7,1.25
10-Aug-2021 23:20:00,229.8,1.39
10-Aug-2021 23:30:00,281,1.61
10-Aug-2021 23:40:00,283.6,1.68
10-Aug-2021 23:50:00,265.3,1.58
11-Aug-2021 00:00:00,230.3,1.51
11-Aug-2021 00:10:00,291.7,1.07
11-Aug-2021 00:20:00,216.2,1.46
11-Aug-2021 00:30:00,199.1,1.1
11-Aug-2021 00:40:00,229.5,1.46
11-Aug-2021 00:50:00,220.8,1.47
11-Aug-2021 01:00:00,182.1,1.4
11-Aug-2021 01:10:00,233.3,1.47
11-Aug-2021 01:20:00,258.5,1.18
11-Aug-2021 01:30:00,311.7,1.14
11-Aug-2021 01:40:00,259.9,1.37
11-Aug-2021 01:50:00,254.5,1.62
11-Aug-2021 02:00:00,230.9,1.31
11-Aug-2021 02:10:00,203.3,1.1
11-Aug-2021 02:20:00,241.1,1.21
11-Aug-2021 02:30:00,233.9,1.22
11-Aug-2021 02:40:00,307.3,1.24
11-Aug-2021 02:50:00,296.8,1.14
11-Aug-2021 03:00:00,212,1.5
11-Aug-2021 03:10:00,255,1.44
11-Aug-2021 03:20:00,222.1,1.21
11-Aug-2021 03:30:00,219.5,1.43
11-Aug-2021 03:40:00,152.2,1.09
11-Aug-2021 03:50:00,268.4,0.98
11-Aug-2021 04:00:00,248.1,1.38
11-Aug-2021 04:10:00,270.3,1.36
11-Aug-2021 04:20:00,211.3,1.13
11-Aug-2021 04:30:00,246.2,1.23
11-Aug-2021 04:40:00,288,1.04
11-Aug-2021 04:50:00,257.1,0.92
11-Aug-2021 05:00:00,228.8,1.12
11-Aug-2021 05:10:00,217.1,1.13
11-Aug-2021 05:20:00,196.9,1.2
11-Aug-2021 05:30:00,174,0.95
11-Aug-2021 05:40:00,185.4,1.02
11-Aug-2021 05:50:00,181.1,1.21
11-Aug-2021 06:00:00,249.7,1.36
11-Aug-2021 06:10:00,265.5,1.61
11-Aug-2021 06:20:00,274.7,1.66
11-Aug-2021 06:30:00,252.5,1.6
11-Aug-2021 06:40:00,270.7,1.14
11-Aug-2021 06:50:00,258.1,1.4
11-Aug-2021 07:00:00,255.2,1.37
11-Aug-2021 07:10:00,265.6,2.05
11-Aug-2021 07:20:00,231.8,1.11
11-Aug-2021 07:30:00,225.2,1.26
11-Aug-2021 07:40:00,235.7,1.88
11-Aug-2021 07:50:00,224.2,1.85
11-Aug-2021 08:00:00,223.7,1.63
11-Aug-2021 08:10:00,203.8,1.45
11-Aug-2021 08:20:00,217.8,1.52
11-Aug-2021 08:30:00,208.1,1.78
11-Aug-2021 08:40:00,226.3,1.69
11-Aug-2021 08:50:00,259.1,2.1
11-Aug-2021 09:00:00,204.4,1.98
11-Aug-2021 09:10:00,218.7,1.65
11-Aug-2021 09:20:00,264.9,0.95
11-Aug-2021 09:30:00,226.9,1.64
11-Aug-2021 09:40:00,193.7,1.47
11-Aug-2021 09:50:00,195.8,1.34
11-Aug-2021 10:00:00,204.4,1.51
11-Aug-2021 10:10:00,270.1,1.2
11-Aug-2021 10:20:00,232.1,1.79
11-Aug-2021 10:30:00,208.6,1.86
11-Aug-2021 10:40:00,203.5,1.77
11-Aug-2021 10:50:00,213.8,1.71
11-Aug-2021 11:00:00,257.3,2.23
11-Aug-2021 11:10:00,242,1.75
11-Aug-2021 11:20:00,202.7,2.06
11-Aug-2021 11:30:00,241.2,1.65
11-Aug-2021 11:40:00,216,1.93
11-Aug-2021 11:50:00,218.9,1.84
11-Aug-2021 12:00:00,261.1,2.05
11-Aug-2021 12:10:00,207.2,1.53
11-Aug-2021 12:20:00,229.7,2.55
11-Aug-2021 12:30:00,201.7,1.85
11-Aug-2021 12:40:00,190.4,1.77
11-Aug-2021 12:50:00,244.9,2.46
11-Aug-2021 13:00:00,211.9,1.71
11-Aug-2021 13:10:00,253.5,2.05
11-Aug-2021 13:20:00,211,1.98
11-Aug-2021 13:30:00,226.3,2.24
11-Aug-2021 13:40:00,259.2,2.24
11-Aug-2021 13:50:00,22.7,2.18
11-Aug-2021 14:00:00,218.5,2.23
11-Aug-2021 14:10:00,202.6,2.08
11-Aug-2021 14:20:00,197.9,1.92
11-Aug-2021 14:30:00,218.4,2.23
11-Aug-2021 14:40:00,250,2.21
11-Aug-2021 14:50:00,201.7,1.9
11-Aug-2021 15:00:00,182.2,1.34
11-Aug-2021 15:10:00,212.9,3.15
11-Aug-2021 15:20:00,203.8,2.17
11-Aug-2021 15:30:00,220.4,2.1
11-Aug-2021 15:40:00,219.7,2.95
11-Aug-2021 15:50:00,196,2.47
11-Aug-2021 16:00:00,222.2,1.91
11-Aug-2021 16:10:00,190.3,1.88
11-Aug-2021 16:20:00,212.5,1.65
11-Aug-2021 16:30:00,217.8,1.76
11-Aug-2021 16:40:00,225,2.22
11-Aug-2021 16:50:00,185.1,1.59
11-Aug-2021 17:00:00,182.4,1.71
11-Aug-2021 17:10:00,195.6,1.72
11-Aug-2021 17:20:00,293.1,3.02
11-Aug-2021 17:30:00,238.3,2.49
11-Aug-2021 17:40:00,207.8,1.87
11-Aug-2021 17:50:00,201.6,1.45
11-Aug-2021 18:00:00,272.7,1.99
11-Aug-2021 18:10:00,247.9,1.67
11-Aug-2021 18:20:00,245.3,2.05
11-Aug-2021 18:30:00,211.7,2.05
11-Aug-2021 18:40:00,238.9,2.01
11-Aug-2021 18:50:00,209.5,1.66
11-Aug-2021 19:00:00,202.6,1.49
11-Aug-2021 19:10:00,201.3,1.16
11-Aug-2021 19:20:00,215.7,1.07
11-Aug-2021 19:30:00,221.4,0.88
11-Aug-2021 19:40:00,197.7,0.84
11-Aug-2021 19:50:00,181.8,0.78
11-Aug-2021 20:00:00,236.4,0.7
11-Aug-2021 20:10:00,221.2,0.68
11-Aug-2021 20:20:00,234.2,0.74
11-Aug-2021 20:30:00,267.2,0.82
11-Aug-2021 20:40:00,324.8,1.23
11-Aug-2021 20:50:00,340.4,0.66
11-Aug-2021 21:00:00,29.1,0.57
11-Aug-2021 21:10:00,45,0.57
11-Aug-2021 21:20:00,27.8,0.55
11-Aug-2021 21:30:00,32.6,0.78
11-Aug-2021 21:40:00,29.6,1.66
11-Aug-2021 21:50:00,42.2,1.62
11-Aug-2021 22:00:00,53.8,0.84
11-Aug-2021 22:10:00,41,0.85
11-Aug-2021 22:20:00,81.1,0.4
11-Aug-2021 22:30:00,89.4,0.29
11-Aug-2021 22:40:00,149.3,0.26
11-Aug-2021 22:50:00,179.9,0.28
11-Aug-2021 23:00:00,139.7,0.25
11-Aug-2021 23:10:00,258.9,0.26
11-Aug-2021 23:20:00,357.8,0.24
11-Aug-2021 23:30:00,305.7,0.27
11-Aug-2021 23:40:00,184.2,0.26
11-Aug-2021 23:50:00,169.5,0.33
12-Aug-2021 00:00:00,199.6,0.76
12-Aug-2021 00:10:00,196.9,0.9
12-Aug-2021 00:20:00,188.3,1.18
12-Aug-2021 00:30:00,201.9,1.05
12-Aug-2021 00:40:00,203.2,0.92
12-Aug-2021 00:50:00,203.5,1.03
12-Aug-2021 01:00:00,185.1,2.05
12-Aug-2021 01:10:00,195.1,1.57
12-Aug-2021 01:20:00,198.4,1.38
12-Aug-2021 01:30:00,181.6,2.43
12-Aug-2021 01:40:00,180.4,2.78
12-Aug-2021 01:50:00,177.6,2.85
12-Aug-2021 02:00:00,180,2.72
12-Aug-2021 02:10:00,180.7,2.67
12-Aug-2021 02:20:00,181.9,3.21
12-Aug-2021 02:30:00,181.3,3.07
12-Aug-2021 02:40:00,181.6,3.5
12-Aug-2021 02:50:00,178.6,4.19
12-Aug-2021 03:00:00,184.6,4.12
12-Aug-2021 03:10:00,182.4,5.29
12-Aug-2021 03:20:00,180.1,5.25
12-Aug-2021 03:30:00,180.2,4.9
12-Aug-2021 03:40:00,181.4,4.92
12-Aug-2021 03:50:00,180.3,4.68
12-Aug-2021 04:00:00,182.3,5.18
12-Aug-2021 04:10:00,186.7,5.26
12-Aug-2021 04:20:00,180.5,4.53
12-Aug-2021 04:30:00,180.1,4.03
12-Aug-2021 04:40:00,182.5,4.42
12-Aug-2021 04:50:00,182.8,4.23
12-Aug-2021 05:00:00,181.6,5.02
12-Aug-2021 05:10:00,182.5,4.62
12-Aug-2021 05:20:00,183,4.52
12-Aug-2021 05:30:00,183.5,4.11
12-Aug-2021 05:40:00,184.4,3.24
