01-Aug-2021 00:00:00,287,2.75
12-Aug-2021 05:50:00,183.1,3.51
12-Aug-2021 06:00:00,184.6,4.52
12-Aug-2021 06:10:00,183.7,4.1
12-Aug-2021 06:20:00,185.9,4.4
12-Aug-2021 06:30:00,181.4,3.61
12-Aug-2021 06:40:00,185.2,1.86
12-Aug-2021 06:50:00,191.5,2
12-Aug-2021 07:00:00,186.2,2.54
12-Aug-2021 07:10:00,169.6,1.96
12-Aug-2021 07:20:00,182.2,2.8
12-Aug-2021 07:30:00,NaN,NaN
12-Aug-2021 07:40:00,NaN,NaN
12-Aug-2021 07:50:00,NaN,NaN
12-Aug-2021 08:00:00,NaN,NaN
12-Aug-2021 08:10:00,NaN,NaN
12-Aug-2021 08:20:00,NaN,NaN
12-Aug-2021 08:30:00,NaN,NaN
12-Aug-2021 08:40:00,NaN,NaN
12-Aug-2021 08:50:00,NaN,NaN
12-Aug-2021 09:00:00,NaN,NaN
12-Aug-2021 09:10:00,NaN,NaN
12-Aug-2021 09:20:00,140.6,2.76
12-Aug-2021 09:30:00,154.5,3.05
12-Aug-2021 09:40:00,177,2
12-Aug-2021 09:50:00,171.3,2.02
12-Aug-2021 10:00:00,207.7,1.44
12-Aug-2021 10:10:00,193.4,1.52
12-Aug-2021 10:20:00,188.9,2.61
12-Aug-2021 10:30:00,185.4,3.01
12-Aug-2021 10:40:00,188.4,2.62
12-Aug-2021 10:50:00,195.1,2.17
12-Aug-2021 11:00:00,186.3,2.9
12-Aug-2021 11:10:00,191.6,1.82
12-Aug-2021 11:20:00,195.8,2.56
12-Aug-2021 11:30:00,184.7,2.73
12-Aug-2021 11:40:00,180.6,2.53
12-Aug-2021 11:50:00,176.5,2.64
12-Aug-2021 12:00:00,194.5,3
12-Aug-2021 12:10:00,190.2,3.34
12-Aug-2021 12:20:00,220.8,4.53
12-Aug-2021 12:30:00,205,4.48
12-Aug-2021 12:40:00,191.2,3.66
12-Aug-2021 12:50:00,210.3,5.07
12-Aug-2021 13:00:00,209.7,5.57
12-Aug-2021 13:10:00,194.3,4.77
12-Aug-2021 13:20:00,186.9,4.92
12-Aug-2021 13:30:00,202.2,3.59
12-Aug-2021 13:40:00,178.8,1.89
12-Aug-2021 13:50:00,194.1,3.13
12-Aug-2021 14:00:00,221.8,1.62
12-Aug-2021 14:10:00,187.5,2.99
12-Aug-2021 14:20:00,175,2.05
12-Aug-2021 14:30:00,169.3,2.11
12-Aug-2021 14:40:00,231.2,2.67
12-Aug-2021 14:50:00,193.4,2.54
12-Aug-2021 15:00:00,242.7,2.08
12-Aug-2021 15:10:00,215.7,1.67
12-Aug-2021 15:20:00,264.4,1.97
12-Aug-2021 15:30:00,204,1.94
12-Aug-2021 15:40:00,254.7,2.97
12-Aug-2021 15:50:00,213.9,2.36
12-Aug-2021 16:00:00,173,1.78
12-Aug-2021 16:10:00,269.5,1.82
12-Aug-2021 16:20:00,248.8,2.22
12-Aug-2021 16:30:00,222.4,1.77
12-Aug-2021 16:40:00,292.3,2
12-Aug-2021 16:50:00,224.5,1.36
12-Aug-2021 17:00:00,205.1,1.72
12-Aug-2021 17:10:00,200,1.46
12-Aug-2021 17:20:00,196,1.58
12-Aug-2021 17:30:00,190.8,1.51
12-Aug-2021 17:40:00,193.4,1.52
12-Aug-2021 17:50:00,202.9,1.43
12-Aug-2021 18:00:00,203.5,1.75
12-Aug-2021 18:10:00,195,1.73
12-Aug-2021 18:20:00,191.9,1.33
12-Aug-2021 18:30:00,189.4,1.35
12-Aug-2021 18:40:00,192.6,1.07
12-Aug-2021 18:50:00,214,1.39
12-Aug-2021 19:00:00,199.7,0.93
12-Aug-2021 19:10:00,216.8,0.96
12-Aug-2021 19:20:00,204.9,1.21
12-Aug-2021 19:30:00,186.4,1
12-Aug-2021 19:40:00,181.6,0.84
12-Aug-2021 19:50:00,220.7,1.16
12-Aug-2021 20:00:00,191.6,1.09
12-Aug-2021 20:10:00,188.6,1.07
12-Aug-2021 20:20:00,185.5,1.13
12-Aug-2021 20:30:00,198,1.07
12-Aug-2021 20:40:00,280.9,1.74
12-Aug-2021 20:50:00,274.6,1.59
12-Aug-2021 21:00:00,250.5,1.39
12-Aug-2021 21:10:00,302.3,2.1
12-Aug-2021 21:20:00,302,1.86
12-Aug-2021 21:30:00,331.4,2.45
12-Aug-2021 21:40:00,332.7,2.74
12-Aug-2021 21:50:00,323,2.61
12-Aug-2021 22:00:00,333.3,1.87
12-Aug-2021 22:10:00,343.4,1.3
12-Aug-2021 22:20:00,299.3,1
12-Aug-2021 22:30:00,5.5,0.9
12-Aug-2021 22:40:00,89.9,0.93
12-Aug-2021 22:50:00,60.1,1.08
12-Aug-2021 23:00:00,28.3,1
12-Aug-2021 23:10:00,342.7,1.46
12-Aug-2021 23:20:00,343.8,1.67
12-Aug-2021 23:30:00,1.1,1.22
12-Aug-2021 23:40:00,49.7,1.18
12-Aug-2021 23:50:00,33,1.61
13-Aug-2021 00:00:00,46.2,2.64
13-Aug-2021 00:10:00,55.7,1.78
13-Aug-2021 00:20:00,59.4,1.23
13-Aug-2021 00:30:00,77.5,1.43
13-Aug-2021 00:40:00,85.5,1.08
13-Aug-2021 00:50:00,124,0.79
13-Aug-2021 01:00:00,134.3,0.89
13-Aug-2021 01:10:00,153.6,1.03
13-Aug-2021 01:20:00,146.7,0.93
13-Aug-2021 01:30:00,146.7,0.82
13-Aug-2021 01:40:00,169.2,0.43
13-Aug-2021 01:50:00,170.4,0.65
13-Aug-2021 02:00:00,187.1,0.87
13-Aug-2021 02:10:00,179.3,1.52
13-Aug-2021 02:20:00,200.9,2.49
13-Aug-2021 02:30:00,183.1,1.57
13-Aug-2021 02:40:00,184.9,1.81
13-Aug-2021 02:50:00,195.7,2.92
13-Aug-2021 03:00:00,194.4,3.1
13-Aug-2021 03:10:00,198.8,3.1
13-Aug-2021 03:20:00,200.5,3.12
13-Aug-2021 03:30:00,179.4,2.34
13-Aug-2021 03:40:00,174.9,2.44
13-Aug-2021 03:50:00,173,2.53
13-Aug-2021 04:00:00,175.5,2.07
13-Aug-2021 04:10:00,179.9,2.2
13-Aug-2021 04:20:00,177.1,2.96
13-Aug-2021 04:30:00,188.7,3.82
13-Aug-2021 04:40:00,202.7,4.32
13-Aug-2021 04:50:00,193,4.4
13-Aug-2021 05:00:00,188.9,4.52
13-Aug-2021 05:10:00,200.3,5.33
13-Aug-2021 05:20:00,209.2,4.92
13-Aug-2021 05:30:00,226.9,4.15
13-Aug-2021 05:40:00,222.4,4.23
13-Aug-2021 05:50:00,220.7,4.24
13-Aug-2021 06:00:00,216.8,4.07
13-Aug-2021 06:10:00,218.3,3.82
13-Aug-2021 06:20:00,216.1,4.25
13-Aug-2021 06:30:00,211.2,4
13-Aug-2021 06:40:00,220.5,3.23
13-Aug-2021 06:50:00,244.6,2.25
13-Aug-2021 07:00:00,243.9,3.96
13-Aug-2021 07:10:00,255.6,4.08
13-Aug-2021 07:20:00,242.4,2.64
13-Aug-2021 07:30:00,247.8,2.88
13-Aug-2021 07:40:00,251.3,2.14
13-Aug-2021 07:50:00,248.5,2.21
13-Aug-2021 08:00:00,270.5,2.18
13-Aug-2021 08:10:00,282.4,1.93
13-Aug-2021 08:20:00,298.4,1.72
13-Aug-2021 08:30:00,237,2.11
13-Aug-2021 08:40:00,258.5,2.48
13-Aug-2021 08:50:00,262.7,2.32
13-Aug-2021 09:00:00,268.6,2.51
13-Aug-2021 09:10:00,228.1,2.66
13-Aug-2021 09:20:00,228.8,1.77
13-Aug-2021 09:30:00,231,1.86
13-Aug-2021 09:40:00,240.7,1.92
13-Aug-2021 09:50:00,240.7,2
13-Aug-2021 10:00:00,250.8,2.77
13-Aug-2021 10:10:00,282.5,1.94
13-Aug-2021 10:20:00,248.7,2.1
13-Aug-2021 10:30:00,235.3,1.44
13-Aug-2021 10:40:00,233.1,2.32
13-Aug-2021 10:50:00,232.7,2.78
13-Aug-2021 11:00:00,278.5,2.76
13-Aug-2021 11:10:00,232.8,1.75
13-Aug-2021 11:20:00,234.6,2.88
13-Aug-2021 11:30:00,244.5,4.14
13-Aug-2021 11:40:00,243,3.55
13-Aug-2021 11:50:00,241.5,1.74
13-Aug-2021 12:00:00,276.1,2.54
13-Aug-2021 12:10:00,230.1,2.74
13-Aug-2021 12:20:00,247.4,1.57
13-Aug-2021 12:30:00,250.4,3.37
13-Aug-2021 12:40:00,250.1,2.67
13-Aug-2021 12:50:00,270.1,2.62
13-Aug-2021 13:00:00,164,2.79
13-Aug-2021 13:10:00,236.8,3.33
13-Aug-2021 13:20:00,67.7,2.52
13-Aug-2021 13:30:00,257.8,2.88
13-Aug-2021 13:40:00,233.9,2.34
13-Aug-2021 13:50:00,219.8,2.09
13-Aug-2021 14:00:00,331.1,2.46
13-Aug-2021 14:10:00,186.2,2.25
13-Aug-2021 14:20:00,218.2,2.46
13-Aug-2021 14:30:00,201.5,2.47
13-Aug-2021 14:40:00,223.7,2.75
13-Aug-2021 14:50:00,242.6,2.62
13-Aug-2021 15:00:00,208.2,2.97
13-Aug-2021 15:10:00,237.7,2.96
13-Aug-2021 15:20:00,244.5,3.35
13-Aug-2021 15:30:00,255.6,3.59
13-Aug-2021 15:40:00,163.8,2.28
13-Aug-2021 15:50:00,206.9,2.53
13-Aug-2021 16:00:00,206.4,3.09
13-Aug-2021 16:10:00,200.6,3.51
13-Aug-2021 16:20:00,246.8,4.52
13-Aug-2021 16:30:00,212.2,3.95
13-Aug-2021 16:40:00,190.7,3.17
13-Aug-2021 16:50:00,203.9,2.87
13-Aug-2021 17:00:00,196.3,3.42
13-Aug-2021 17:10:00,222.8,3.28
13-Aug-2021 17:20:00,205.8,3.7
13-Aug-2021 17:30:00,181.5,3.09
13-Aug-2021 17:40:00,196.4,2.87
13-Aug-2021 17:50:00,197.3,2.76
13-Aug-2021 18:00:00,207.5,3.04
13-Aug-2021 18:10:00,204.1,2.79
13-Aug-2021 18:20:00,207,2.3
13-Aug-2021 18:30:00,287.3,3.45
13-Aug-2021 18:40:00,307.3,5.03
13-Aug-2021 18:50:00,272.3,2.64
13-Aug-2021 19:00:00,224.7,2.7
13-Aug-2021 19:10:00,272.9,3.62
13-Aug-2021 19:20:00,220.8,2.12
13-Aug-2021 19:30:00,238.9,2.4
13-Aug-2021 19:40:00,191.3,2.34
13-Aug-2021 19:50:00,199.8,2.09
13-Aug-2021 20:00:00,241.2,1.73
13-Aug-2021 20:10:00,212.7,2.03
13-Aug-2021 20:20:00,194.8,2.11
13-Aug-2021 20:30:00,248.7,3.11
13-Aug-2021 20:40:00,222.1,2.38
13-Aug-2021 20:50:00,214,2.29
13-Aug-2021 21:00:00,196.4,2.09
13-Aug-2021 21:10:00,215.1,1.96
13-Aug-2021 21:20:00,201.1,2.04
13-Aug-2021 21:30:00,207.7,2.04
13-Aug-2021 21:40:00,237.2,1.93
13-Aug-2021 21:50:00,227.7,1.75
13-Aug-2021 22:00:00,221.6,1.99
13-Aug-2021 22:10:00,244.9,2.45
13-Aug-2021 22:20:00,215.4,1.96
13-Aug-2021 22:30:00,231.8,2.26
13-Aug-2021 22:40:00,204.5,2.24
13-Aug-2021 22:50:00,238.5,2.25
13-Aug-2021 23:00:00,176.1,1.77
13-Aug-2021 23:10:00,192.3,1.58
13-Aug-2021 23:20:00,188.4,1.56
13-Aug-2021 23:30:00,213.6,1.9
13-Aug-2021 23:40:00,195.5,1.58
13-Aug-2021 23:50:00,221.7,1.81
14-Aug-2021 00:00:00,194.3,1.65
14-Aug-2021 00:10:00,196.6,1.68
14-Aug-2021 00:20:00,186.7,1.35
14-Aug-2021 00:30:00,270.4,1.36
14-Aug-2021 00:40:00,208.6,1.69
14-Aug-2021 00:50:00,251.1,1.55
14-Aug-2021 01:00:00,185,0.96
14-Aug-2021 01:10:00,242.2,1.38
14-Aug-2021 01:20:00,245,1.29
14-Aug-2021 01:30:00,273.1,1.46
14-Aug-2021 01:40:00,301.8,1.61
14-Aug-2021 01:50:00,295,1.99
14-Aug-2021 02:00:00,308.6,1.37
14-Aug-2021 02:10:00,267.9,1.97
14-Aug-2021 02:20:00,288.7,1.51
14-Aug-2021 02:30:00,312,1.42
14-Aug-2021 02:40:00,280.1,2.06
14-Aug-2021 02:50:00,272.7,1.88
14-Aug-2021 03:00:00,300.9,1.62
14-Aug-2021 03:10:00,280.4,2.13
14-Aug-2021 03:20:00,271.4,2.49
14-Aug-2021 03:30:00,284,2.24
14-Aug-2021 03:40:00,279,2.74
14-Aug-2021 03:50:00,267.8,2.48
14-Aug-2021 04:00:00,259.2,2.28
14-Aug-2021 04:10:00,259.8,3.75
14-Aug-2021 04:20:00,250.6,4.07
14-Aug-2021 04:30:00,267.1,3.6
14-Aug-2021 04:40:00,257.3,4.22
14-Aug-2021 04:50:00,253.1,4.19
14-Aug-2021 05:00:00,260.3,3.6
14-Aug-2021 05:10:00,277.1,2.24
14-Aug-2021 05:20:00,256.4,3.93
14-Aug-2021 05:30:00,267.9,3.85
14-Aug-2021 05:40:00,244.2,4.4
14-Aug-2021 05:50:00,271.6,4.01
14-Aug-2021 06:00:00,268.7,3.15
14-Aug-2021 06:10:00,263.1,3.4
14-Aug-2021 06:20:00,258,5.23
14-Aug-2021 06:30:00,268.5,4.27
14-Aug-2021 06:40:00,268.6,3.29
14-Aug-2021 06:50:00,252.2,3.78
14-Aug-2021 07:00:00,265.3,3.35
14-Aug-2021 07:10:00,266.3,2.48
14-Aug-2021 07:20:00,236.5,3.4
14-Aug-2021 07:30:00,301.1,3.02
14-Aug-2021 07:40:00,277.5,2.97
14-Aug-2021 07:50:00,270.9,4.13
14-Aug-2021 08:00:00,261.9,3.88
14-Aug-2021 08:10:00,254.8,3.97
14-Aug-2021 08:20:00,4.8,2.13
14-Aug-2021 08:30:00,275,3.83
14-Aug-2021 08:40:00,326.9,2.57
14-Aug-2021 08:50:00,285.3,4.25
14-Aug-2021 09:00:00,243,4.6
14-Aug-2021 09:10:00,256.8,4.29
14-Aug-2021 09:20:00,255.4,6.31
14-Aug-2021 09:30:00,262.4,3.95
14-Aug-2021 09:40:00,285.7,3.68
14-Aug-2021 09:50:00,246.3,3.28
14-Aug-2021 10:00:00,251.2,5.36
14-Aug-2021 10:10:00,255.3,4.68
14-Aug-2021 10:20:00,257.6,4.78
14-Aug-2021 10:30:00,261.5,3.1
14-Aug-2021 10:40:00,261.5,4.4
14-Aug-2021 10:50:00,271.3,4.33
14-Aug-2021 11:00:00,261.9,3.36
14-Aug-2021 11:10:00,268.1,4.38
14-Aug-2021 11:20:00,276.9,2.96
14-Aug-2021 11:30:00,263.3,4.76
14-Aug-2021 11:40:00,350.6,3.2
14-Aug-2021 11:50:00,272.1,3.53
14-Aug-2021 12:00:00,254.2,4.64
14-Aug-2021 12:10:00,126.8,2.47
14-Aug-2021 12:20:00,219.7,3.4
14-Aug-2021 12:30:00,293.1,3.5
14-Aug-2021 12:40:00,256.8,3.71
14-Aug-2021 12:50:00,223.7,3.65
14-Aug-2021 13:00:00,214.4,3.52
14-Aug-2021 13:10:00,245.2,2.49
14-Aug-2021 13:20:00,218.7,3.03
14-Aug-2021 13:30:00,194.5,2.79
14-Aug-2021 13:40:00,238.8,2.45
14-Aug-2021 13:50:00,215.9,3.01
14-Aug-2021 14:00:00,208,2.92
14-Aug-2021 14:10:00,220.7,2.62
14-Aug-2021 14:20:00,226.6,2.65
14-Aug-2021 14:30:00,348.8,2.51
14-Aug-2021 14:40:00,202.5,2.65
14-Aug-2021 14:50:00,237.1,2.35
14-Aug-2021 15:00:00,255.9,2.52
14-Aug-2021 15:10:00,277,3.07
14-Aug-2021 15:20:00,208.5,2.6
14-Aug-2021 15:30:00,221.2,2.35
14-Aug-2021 15:40:00,230.2,2.14
14-Aug-2021 15:50:00,214.5,3.45
14-Aug-2021 16:00:00,202,3.03
14-Aug-2021 16:10:00,263.7,4.04
14-Aug-2021 16:20:00,241.4,2.92
14-Aug-2021 16:30:00,227.1,2.75
14-Aug-2021 16:40:00,220.3,2.81
14-Aug-2021 16:50:00,223.2,2.77
14-Aug-2021 17:00:00,256.4,3.27
14-Aug-2021 17:10:00,208.4,3.67
14-Aug-2021 17:20:00,234.8,3.07
14-Aug-2021 17:30:00,208,2.81
14-Aug-2021 17:40:00,223.3,2.55
14-Aug-2021 17:50:00,242.2,2.36
14-Aug-2021 18:00:00,212.4,3.15
14-Aug-2021 18:10:00,262.8,3.61
14-Aug-2021 18:20:00,302.8,4.82
14-Aug-2021 18:30:00,227.7,3.31
14-Aug-2021 18:40:00,234.9,2.8
14-Aug-2021 18:50:00,235,2.64
14-Aug-2021 19:00:00,244,3.09
14-Aug-2021 19:10:00,270.1,3.99
14-Aug-2021 19:20:00,199.5,2.09
14-Aug-2021 19:30:00,240.3,3.12
14-Aug-2021 19:40:00,216.1,2.53
14-Aug-2021 19:50:00,197.9,1.99
14-Aug-2021 20:00:00,174.6,1.8
14-Aug-2021 20:10:00,206.7,2.12
14-Aug-2021 20:20:00,204.8,1.75
14-Aug-2021 20:30:00,191.6,1.96
14-Aug-2021 20:40:00,213.2,2.16
14-Aug-2021 20:50:00,224.9,1.94
14-Aug-2021 21:00:00,223.1,2.09
14-Aug-2021 21:10:00,202.4,1.65
14-Aug-2021 21:20:00,222.6,2.16
14-Aug-2021 21:30:00,191.3,1.5
14-Aug-2021 21:40:00,215.4,1.69
14-Aug-2021 21:50:00,215.8,1.93
14-Aug-2021 22:00:00,205.8,1.89
14-Aug-2021 22:10:00,217.3,1.27
14-Aug-2021 22:20:00,192,1.44
14-Aug-2021 22:30:00,170.6,1.4
14-Aug-2021 22:40:00,202.9,1.33
14-Aug-2021 22:50:00,210.5,1.7
14-Aug-2021 23:00:00,230,1.87
14-Aug-2021 23:10:00,246.1,2.01
14-Aug-2021 23:20:00,191.6,1.38
14-Aug-2021 23:30:00,188.8,1.62
14-Aug-2021 23:40:00,217,1.98
14-Aug-2021 23:50:00,222.8,1.67
15-Aug-2021 00:00:00,250.4,2.03
15-Aug-2021 00:10:00,11.8,1.58
15-Aug-2021 00:20:00,204.3,1.58
15-Aug-2021 00:30:00,248.2,1.79
15-Aug-2021 00:40:00,287.1,1.59
15-Aug-2021 00:50:00,243.4,1.57
15-Aug-2021 01:00:00,0.3,1.27
15-Aug-2021 01:10:00,243.1,2.03
15-Aug-2021 01:20:00,268.3,1.54
15-Aug-2021 01:30:00,231,1.9
15-Aug-2021 01:40:00,258.5,2.36
15-Aug-2021 01:50:00,266.9,2.79
15-Aug-2021 02:00:00,286.8,2.28
15-Aug-2021 02:10:00,319.2,2.05
15-Aug-2021 02:20:00,304.1,2.11
15-Aug-2021 02:30:00,257.9,1.76
15-Aug-2021 02:40:00,278.9,2.6
15-Aug-2021 02:50:00,261.1,1.81
15-Aug-2021 03:00:00,267.9,2.27
15-Aug-2021 03:10:00,273.9,2.7
15-Aug-2021 03:20:00,254.8,2.33
15-Aug-2021 03:30:00,198.5,1.66
15-Aug-2021 03:40:00,187,1.19
15-Aug-2021 03:50:00,188.4,1.13
15-Aug-2021 04:00:00,206.1,1.02
15-Aug-2021 04:10:00,205.8,1.34
15-Aug-2021 04:20:00,203,1.29
15-Aug-2021 04:30:00,199.5,1.7
15-Aug-2021 04:40:00,189.5,1.11
15-Aug-2021 04:50:00,260.2,1.2
15-Aug-2021 05:00:00,206.8,1.54
15-Aug-2021 05:10:00,239.2,2.24
15-Aug-2021 05:20:00,276.1,1.05
15-Aug-2021 05:30:00,229.9,1.32
15-Aug-2021 05:40:00,212.4,1.17
15-Aug-2021 05:50:00,225.5,1.4
15-Aug-2021 06:00:00,264.4,1.88
15-Aug-2021 06:10:00,238.9,2.48
15-Aug-2021 06:20:00,295.4,2.02
15-Aug-2021 06:30:00,231,1.56
15-Aug-2021 06:40:00,252.5,1.08
15-Aug-2021 06:50:00,227.1,1.08
15-Aug-2021 07:00:00,229.2,0.96
15-Aug-2021 07:10:00,196.3,1.35
15-Aug-2021 07:20:00,199.5,1.13
15-Aug-2021 07:30:00,233.8,1.02
15-Aug-2021 07:40:00,200.9,0.75
15-Aug-2021 07:50:00,250.3,0.81
15-Aug-2021 08:00:00,242.7,0.76
15-Aug-2021 08:10:00,252,0.78
15-Aug-2021 08:20:00,236.8,0.72
15-Aug-2021 08:30:00,253.7,0.86
15-Aug-2021 08:40:00,297.5,0.54
15-Aug-2021 08:50:00,322,0.78
15-Aug-2021 09:00:00,322.7,0.41
15-Aug-2021 09:10:00,23.7,0.38
15-Aug-2021 09:20:00,347,0.71
15-Aug-2021 09:30:00,24.9,0.59
15-Aug-2021 09:40:00,214.1,0.48
15-Aug-2021 09:50:00,237.6,1.15
15-Aug-2021 10:00:00,249.6,0.76
15-Aug-2021 10:10:00,236,1.38
15-Aug-2021 10:20:00,215.9,2.49
15-Aug-2021 10:30:00,199.8,2.87
15-Aug-2021 10:40:00,207.7,2.77
15-Aug-2021 10:50:00,234.8,2.44
15-Aug-2021 11:00:00,263.1,1.81
15-Aug-2021 11:10:00,234.6,1
15-Aug-2021 11:20:00,248.9,1.01
15-Aug-2021 11:30:00,226.5,0.96
15-Aug-2021 11:40:00,227.1,0.87
15-Aug-2021 11:50:00,272.7,0.8
15-Aug-2021 12:00:00,249.6,0.7
15-Aug-2021 12:10:00,318.8,0.77
15-Aug-2021 12:20:00,219.4,1.3
15-Aug-2021 12:30:00,132.7,0.84
15-Aug-2021 12:40:00,234.2,0.91
15-Aug-2021 12:50:00,245.6,0.96
15-Aug-2021 13:00:00,197.2,1.38
15-Aug-2021 13:10:00,223.9,0.94
15-Aug-2021 13:20:00,214.5,0.89
15-Aug-2021 13:30:00,179.7,0.61
15-Aug-2021 13:40:00,185.6,1.06
15-Aug-2021 13:50:00,239.6,1.65
15-Aug-2021 14:00:00,240.8,0.98
15-Aug-2021 14:10:00,283.3,1.53
15-Aug-2021 14:20:00,250.8,0.98
15-Aug-2021 14:30:00,129.3,1.13
15-Aug-2021 14:40:00,212,1.83
15-Aug-2021 14:50:00,184.8,2.33
15-Aug-2021 15:00:00,196.2,1.43
15-Aug-2021 15:10:00,197.3,0.88
15-Aug-2021 15:20:00,214,1.51
15-Aug-2021 15:30:00,197.6,1.74
15-Aug-2021 15:40:00,232.8,1.65
15-Aug-2021 15:50:00,136.9,0.86
15-Aug-2021 16:00:00,183.2,2.04
15-Aug-2021 16:10:00,228.8,2.51
15-Aug-2021 16:20:00,253.3,3.05
15-Aug-2021 16:30:00,250.1,2.86
15-Aug-2021 16:40:00,235.4,5.48
15-Aug-2021 16:50:00,224.9,6.09
15-Aug-2021 17:00:00,253.5,3.99
15-Aug-2021 17:10:00,236.7,4.69
15-Aug-2021 17:20:00,242.1,4.7
15-Aug-2021 17:30:00,236.9,5.6
15-Aug-2021 17:40:00,244.4,3.02
15-Aug-2021 17:50:00,269.9,2.41
15-Aug-2021 18:00:00,290.7,2.1
15-Aug-2021 18:10:00,271.3,4.14
15-Aug-2021 18:20:00,268.9,2.12
15-Aug-2021 18:30:00,261.3,3.04
15-Aug-2021 18:40:00,255.2,4.73
15-Aug-2021 18:50:00,253.6,4.84
15-Aug-2021 19:00:00,263.4,4.01
15-Aug-2021 19:10:00,238.4,5.96
15-Aug-2021 19:20:00,237,6.2
15-Aug-2021 19:30:00,241.1,5.78
15-Aug-2021 19:40:00,258,4.78
15-Aug-2021 19:50:00,262.7,3.83
15-Aug-2021 20:00:00,261.3,3.64
15-Aug-2021 20:10:00,267.1,4.45
15-Aug-2021 20:20:00,277.5,3.28
15-Aug-2021 20:30:00,279.9,4.34
15-Aug-2021 20:40:00,292.8,3.83
15-Aug-2021 20:50:00,245.2,4.15
15-Aug-2021 21:00:00,254.1,4.32
15-Aug-2021 21:10:00,252.2,3.6
15-Aug-2021 21:20:00,274,3.73
15-Aug-2021 21:30:00,244.2,2.65
15-Aug-2021 21:40:00,249,2.31
15-Aug-2021 21:50:00,222.9,2.17
15-Aug-2021 22:00:00,229.1,1.66
15-Aug-2021 22:10:00,195,1.1
15-Aug-2021 22:20:00,192.6,0.88
15-Aug-2021 22:30:00,189.5,1.05
15-Aug-2021 22:40:00,194.5,1.16
15-Aug-2021 22:50:00,161.3,0.74
15-Aug-2021 23:00:00,204.1,0.78
15-Aug-2021 23:10:00,179.5,0.96
15-Aug-2021 23:20:00,250.2,1.5
15-Aug-2021 23:30:00,271.1,1.35
15-Aug-2021 23:40:00,205.3,1.8
15-Aug-2021 23:50:00,208.3,1.64
