UTC;Direction50m;Speed50m;Direction110m;Speed110m
10-08-2021 00:20:00;124.93;2.37;155.07;2.55
10-08-2021 00:30:00;128.19;2.92;167.94;2.87
10-08-2021 00:40:00;128.57;3.22;173.01;2.83
10-08-2021 00:50:00;135.59;3.06;185.7;3.34
10-08-2021 01:00:00;150.55;2.99;200.13;3.91
10-08-2021 01:10:00;146.02;3.27;191.57;4.14
10-08-2021 01:20:00;151.82;2.83;195.84;4.16
10-08-2021 01:30:00;152.2;2.5;190.7;4.17
10-08-2021 01:40:00;162.51;2.61;202.49;4.41
10-08-2021 01:50:00;169.07;2.44;207.42;4.3
10-08-2021 02:00:00;174.62;1.91;213.06;4.09
10-08-2021 02:10:00;182.46;1.99;214.76;4.49
10-08-2021 02:20:00;192.37;2.72;229.5;5.31
10-08-2021 02:30:00;186.02;2.27;231.8;4.63
10-08-2021 02:40:00;171.64;2.15;219.88;4
10-08-2021 02:50:00;171.25;2.29;213.14;3.85
10-08-2021 03:00:00;178.6;2.95;212.83;4.3
10-08-2021 03:10:00;169.59;2.45;206.6;3.95
10-08-2021 03:20:00;156.19;2.4;201.49;3.88
10-08-2021 03:30:00;158.25;2.76;199.41;4.3
10-08-2021 03:40:00;154.18;2.5;197.35;4.09
10-08-2021 03:50:00;149.31;2.15;194.8;4.14
10-08-2021 04:00:00;170.65;2.55;201.26;4.6
10-08-2021 04:10:00;166.8;2.72;197.04;4.43
10-08-2021 04:20:00;162.63;2.68;195.53;4.14
10-08-2021 04:30:00;165.73;2.75;198.55;4.55
10-08-2021 04:40:00;153.33;2.66;195.18;4.59
10-08-2021 04:50:00;139.09;2.79;192.14;4.52
10-08-2021 05:00:00;141.12;2.58;199.11;4.29
10-08-2021 05:10:00;155.92;2.08;205.1;4.07
10-08-2021 05:20:00;163.01;2.66;204.28;4.06
10-08-2021 05:30:00;146.23;2.44;196.09;3.71
10-08-2021 05:40:00;145.95;2.65;193.34;3.91
10-08-2021 05:50:00;149.83;2.54;197.86;4.18
10-08-2021 06:00:00;152.97;2.68;197.5;4.32
10-08-2021 06:10:00;155.81;2.44;198.78;4.19
10-08-2021 06:20:00;147.03;2.02;196.73;3.62
10-08-2021 06:30:00;163.12;2.66;199.19;3.9
10-08-2021 06:40:00;162.52;2.62;201;3.83
10-08-2021 06:50:00;159.93;2.93;199.86;4.07
10-08-2021 07:00:00;164.82;2.74;202.03;4.49
10-08-2021 07:10:00;159.85;2.59;194.23;4.44
10-08-2021 07:20:00;163.07;3.41;194.54;5.18
10-08-2021 07:30:00;153.33;2.99;181.1;4.78
10-08-2021 07:40:00;179.49;2.53;195.01;3.89
10-08-2021 07:50:00;179.74;3.4;202.07;4.57
10-08-2021 08:00:00;180.82;2.92;201.37;3.74
10-08-2021 08:10:00;174.03;2.72;194.14;4.13
10-08-2021 08:20:00;182.72;3.43;200.79;3.96
10-08-2021 08:30:00;201.17;2.86;217.74;3.97
10-08-2021 08:40:00;209.41;2.96;226.95;3.93
10-08-2021 08:50:00;207.72;3.54;226.42;4.44
10-08-2021 09:00:00;213.06;3.6;224.83;4.76
10-08-2021 09:10:00;206.06;3.43;222.66;4.13
10-08-2021 09:20:00;200.15;3.23;218.14;3.99
10-08-2021 09:30:00;195.22;3.74;211.99;4.48
10-08-2021 09:40:00;198.09;3.96;213.97;4.56
10-08-2021 09:50:00;195.06;4.49;204.43;4.95
10-08-2021 10:00:00;195.88;3.52;203.02;4.3
10-08-2021 10:10:00;196.37;3.59;205.59;3.93
10-08-2021 10:20:00;190.32;3.56;206.08;3.87
10-08-2021 10:30:00;186.72;3.75;201.17;3.62
10-08-2021 10:40:00;186.24;3.32;200.66;3.69
10-08-2021 10:50:00;193.51;4.13;208.42;4.47
10-08-2021 11:00:00;210.49;5.13;219.27;5.55
10-08-2021 11:10:00;223.67;5.33;233.24;6.09
10-08-2021 11:20:00;228.19;5;237.04;5.45
10-08-2021 11:30:00;223.56;4.51;235.14;4.53
10-08-2021 11:40:00;227.19;4.9;235.74;5.16
10-08-2021 11:50:00;219.51;4.68;232.39;5.2
10-08-2021 12:00:00;240.19;5.78;247.41;6.73
10-08-2021 12:10:00;237.11;6.69;247.07;7.51
10-08-2021 12:20:00;235.01;5.18;248.34;6.1
10-08-2021 12:30:00;250.36;5.89;256.7;6.63
10-08-2021 12:40:00;246.92;6.61;257.91;7.5
10-08-2021 12:50:00;257.48;5.14;265.27;6.41
10-08-2021 13:00:00;244.96;4.9;255.01;5.48
10-08-2021 13:10:00;247.65;4.39;255.57;4.96
10-08-2021 13:20:00;256.37;5.16;271.51;6.01
10-08-2021 13:30:00;290.28;8.09;296.01;9.21
10-08-2021 13:40:00;282.27;5.67;288.23;7.13
10-08-2021 13:50:00;281.82;4.68;288.98;5.85
10-08-2021 14:00:00;270.58;3.56;279.49;4.82
10-08-2021 14:10:00;259.52;2.77;270.46;3.43
10-08-2021 14:20:00;263.19;3.35;264.09;3.47
10-08-2021 14:30:00;260.01;3.52;267.1;4.61
10-08-2021 14:40:00;244.09;5.19;247.99;5.29
10-08-2021 14:50:00;235.74;5.82;248.29;6.53
10-08-2021 15:00:00;238.33;4.73;248.31;5.5
10-08-2021 15:10:00;237.2;5.12;248.3;5.82
10-08-2021 15:20:00;248.75;5.31;259.69;6.06
10-08-2021 15:30:00;306.38;5.8;312.55;6.45
10-08-2021 15:40:00;307.48;5.77;311.17;6.43
10-08-2021 15:50:00;333.52;2.15;321.44;4.58
10-08-2021 16:00:00;324.75;2.16;320.58;3.99
10-08-2021 16:10:00;309.95;0.82;317.15;3.01
10-08-2021 16:20:00;254.15;0.37;311.49;2.11
10-08-2021 16:30:00;357.72;0.42;323.49;1.91
10-08-2021 16:40:00;313.8;0.65;316.77;2.55
10-08-2021 16:50:00;291.03;2.2;306.33;4.97
10-08-2021 17:00:00;307.74;6;313.81;7.35
10-08-2021 17:10:00;313.06;7.58;314.85;8.79
10-08-2021 17:20:00;316.35;5.67;314.86;7.59
10-08-2021 17:30:00;309.48;3.76;310.04;5.66
10-08-2021 17:40:00;298.45;2.94;306.51;5
10-08-2021 17:50:00;282.94;3.06;294.11;4.88
10-08-2021 18:00:00;280.01;2.3;290.27;3.75
10-08-2021 18:10:00;276.03;2.18;291.09;3.21
10-08-2021 18:20:00;270.98;2.39;276.15;3.54
10-08-2021 18:30:00;243.33;2.25;256.98;2.91
10-08-2021 18:40:00;222.65;2.78;241.54;3.49
10-08-2021 18:50:00;226.74;3.7;245.1;4.22
10-08-2021 19:00:00;244.66;3.79;258.04;4.66
10-08-2021 19:10:00;250.51;3.45;262.91;4.51
10-08-2021 19:20:00;237.62;3.2;252.83;4.08
10-08-2021 19:30:00;220.87;3.09;241.61;4.24
10-08-2021 19:40:00;219.64;2.7;242.16;3.9
10-08-2021 19:50:00;230.85;2.3;254.47;3.22
10-08-2021 20:00:00;235.41;2.22;265.1;3.17
10-08-2021 20:10:00;247.56;2.68;271.9;3.91
10-08-2021 20:20:00;256.33;3.22;272.87;4.76
10-08-2021 20:30:00;263.93;4.01;276.32;5.93
10-08-2021 20:40:00;262.48;3.35;277.56;5.6
10-08-2021 20:50:00;265.31;3.16;278.6;5.21
10-08-2021 21:00:00;268.86;3.98;279.93;5.5
10-08-2021 21:10:00;253.57;3.21;273.34;4.69
10-08-2021 21:20:00;251.54;3.67;272.99;4.97
10-08-2021 21:30:00;250.51;3.86;273.42;4.67
10-08-2021 21:40:00;251.23;3.93;273.24;4.96
10-08-2021 21:50:00;255.38;3.28;276.64;4.62
10-08-2021 22:00:00;263.85;3.12;279.21;4.99
10-08-2021 22:10:00;260.66;3.37;277.37;5.3
10-08-2021 22:20:00;253.71;3.37;274.28;4.32
10-08-2021 22:30:00;251.15;3.83;272.17;4.46
10-08-2021 22:40:00;249.99;3.78;271.98;4.13
10-08-2021 22:50:00;248.47;4.34;269.12;4.65
10-08-2021 23:00:00;250.22;4.12;270.6;4.59
10-08-2021 23:10:00;249.83;4.76;266.11;5.33
10-08-2021 23:20:00;251.93;3.99;272.06;4.9
10-08-2021 23:30:00;248.25;4.18;268.43;4.87
10-08-2021 23:40:00;248.62;4.71;264.73;5.92
10-08-2021 23:50:00;248.02;3.75;266.79;5.78
11-08-2021 00:00:00;248.54;3.43;269.07;4.66
11-08-2021 00:10:00;246.75;3.6;268.71;4.65
11-08-2021 00:20:00;242;3.57;265.28;4.57
11-08-2021 00:30:00;243.12;3.54;263.76;5.24
11-08-2021 00:40:00;247.18;3.58;267.44;4.65
11-08-2021 00:50:00;247.77;3.59;270.04;4.35
11-08-2021 01:00:00;246.74;3.6;268.08;4.4
11-08-2021 01:10:00;250.02;4.02;267.1;4.81
11-08-2021 01:20:00;247.82;3.94;264.97;5.24
11-08-2021 01:30:00;253.8;3.79;272.36;4.99
11-08-2021 01:40:00;253.55;3.19;272.6;4.37
11-08-2021 01:50:00;250.14;3.28;267.79;4.29
11-08-2021 02:00:00;247.2;3.09;268.64;4.5
11-08-2021 02:10:00;252.27;3.08;273.42;4.29
11-08-2021 02:20:00;249.04;2.63;273.2;4.33
11-08-2021 02:30:00;247.87;1.86;274.61;3.97
11-08-2021 02:40:00;245.11;2.12;273.13;4.11
11-08-2021 02:50:00;254.92;2.53;273.68;4.3
11-08-2021 03:00:00;255.27;2.85;273.04;4.26
11-08-2021 03:10:00;261.6;2.66;274.85;4.44
11-08-2021 03:20:00;259.83;2.78;275.92;4.5
11-08-2021 03:30:00;254.09;2.34;271.52;3.76
11-08-2021 03:40:00;255.34;2.03;271.16;3.45
11-08-2021 03:50:00;260.77;2.59;273.94;4.22
11-08-2021 04:00:00;262.11;2.57;274.67;4.2
11-08-2021 04:10:00;255.01;2.98;272.28;4.86
11-08-2021 04:20:00;250.86;2.85;268.69;4.46
11-08-2021 04:30:00;242.53;2.16;271.97;3.93
11-08-2021 04:40:00;241.34;1.96;277.58;3.52
11-08-2021 04:50:00;244.03;1.98;274.68;3.61
11-08-2021 05:00:00;233.21;1.73;269.63;3.35
11-08-2021 05:10:00;226.17;1.3;274.45;3.26
11-08-2021 05:20:00;218.26;1.49;276.16;3.68
11-08-2021 05:30:00;200.16;1.32;279.99;3.41
11-08-2021 05:40:00;190.93;1.49;277.79;2.99
11-08-2021 05:50:00;208.72;1.76;278.58;3.4
11-08-2021 06:00:00;217.51;2.02;275.23;3.79
11-08-2021 06:10:00;197.02;2.05;261.19;4.25
11-08-2021 06:20:00;190.09;2.03;264.7;3.96
11-08-2021 06:30:00;173.54;1.62;268.96;3.53
11-08-2021 06:40:00;168.17;1.43;268.17;3.4
11-08-2021 06:50:00;161.66;1.15;257;2.91
11-08-2021 07:00:00;136.13;1.25;268.54;2.85
11-08-2021 07:10:00;166.39;1.3;270.97;3.1
11-08-2021 07:20:00;167.56;1.22;264.61;2.72
11-08-2021 07:30:00;158.22;1.2;266.87;2.55
11-08-2021 07:40:00;167.49;1.14;265.29;2.74
11-08-2021 07:50:00;157.39;1.54;241.46;1.98
11-08-2021 08:00:00;140.58;1.55;227.25;1.48
11-08-2021 08:10:00;154.25;1.61;231.6;1.41
11-08-2021 08:20:00;140.81;1.56;191.49;1.56
11-08-2021 08:30:00;159.77;1.53;213.21;1.86
11-08-2021 08:40:00;248.3;2.56;262.02;3.4
11-08-2021 08:50:00;242.25;2.95;258.23;3.51
11-08-2021 09:00:00;255.31;3.44;265.69;4.2
11-08-2021 09:10:00;252.13;3.11;267.23;3.75
11-08-2021 09:20:00;273.03;3.92;280.85;4.6
11-08-2021 09:30:00;259.97;3.78;270.48;4.26
11-08-2021 09:40:00;248.84;4.16;260.95;4.55
11-08-2021 09:50:00;247.93;3.57;259.51;3.82
11-08-2021 10:00:00;244.82;2.78;262.19;3.17
11-08-2021 10:10:00;240.6;2.94;258.61;3.41
11-08-2021 10:20:00;249.79;3.22;254.36;3.44
11-08-2021 10:30:00;246.1;3.22;251.13;3.28
11-08-2021 10:40:00;269.63;2.57;282.88;3.1
11-08-2021 10:50:00;272.93;3.46;278.02;3.79
11-08-2021 11:00:00;244.71;3.03;266.55;3.19
11-08-2021 11:10:00;298.56;3.46;297.55;4.06
11-08-2021 11:20:00;252.23;3.52;261.32;4.13
11-08-2021 11:30:00;219.12;2.72;239.77;2.97
11-08-2021 11:40:00;277.15;2.66;284.45;3.05
11-08-2021 11:50:00;271.26;3.09;278.95;3.16
11-08-2021 12:00:00;272.85;3.72;282.5;4.3
11-08-2021 12:10:00;269.77;2.47;273.79;3
11-08-2021 12:20:00;264.16;3.78;273.69;3.95
11-08-2021 12:30:00;266.92;4.04;273.57;4.31
11-08-2021 12:40:00;255;3.39;267.14;3.36
11-08-2021 12:50:00;265.95;2.83;285.01;3.24
11-08-2021 13:00:00;276.22;4;286.24;4.1
11-08-2021 13:10:00;283.79;3.95;286.37;4.49
11-08-2021 13:20:00;255.36;3.6;266.5;4.12
11-08-2021 13:30:00;275.93;4.3;286.31;5.03
11-08-2021 13:40:00;276.57;5.03;287.24;5.33
11-08-2021 13:50:00;280.45;5.34;290.51;5.73
11-08-2021 14:00:00;272.32;5.03;280.04;5.32
11-08-2021 14:10:00;258.92;3.81;265.28;4.13
11-08-2021 14:20:00;273.4;4.85;279.29;5.43
11-08-2021 14:30:00;261;4.61;271.23;5.04
11-08-2021 14:40:00;266.57;5.3;276.55;5.74
11-08-2021 14:50:00;255.41;4.27;266.6;4.38
11-08-2021 15:00:00;272.46;3.61;284.1;4.12
11-08-2021 15:10:00;269.19;4.47;281.53;4.88
11-08-2021 15:20:00;277.09;3.65;284.26;4.14
11-08-2021 15:30:00;275.79;4.36;286.02;4.9
11-08-2021 15:40:00;270.59;4.79;282.93;5.33
11-08-2021 15:50:00;282.08;4.95;290.18;5.78
11-08-2021 16:00:00;278.71;5.77;287.3;6.38
11-08-2021 16:10:00;281.56;4.68;288.23;5.19
11-08-2021 16:20:00;284.46;6.08;290.82;6.81
11-08-2021 16:30:00;283.66;5.36;291.02;5.4
11-08-2021 16:40:00;282.94;4.37;288.95;4.86
11-08-2021 16:50:00;282.71;4.45;285.52;4.54
11-08-2021 17:00:00;283.73;4.87;290.71;5.45
11-08-2021 17:10:00;287.65;4.57;297.74;5.54
11-08-2021 17:20:00;284.29;4.67;288.06;4.9
11-08-2021 17:30:00;288.4;4.7;294.49;5.09
11-08-2021 17:40:00;281.24;4.68;290.33;5.16
11-08-2021 17:50:00;279.39;4.62;285.07;5.3
11-08-2021 18:00:00;276.69;5.23;284.92;5.67
11-08-2021 18:10:00;273.4;4.89;285.42;5.81
11-08-2021 18:20:00;278.2;5.26;290.43;5.48
11-08-2021 18:30:00;278.91;4.42;288.01;5.16
11-08-2021 18:40:00;268.98;3.31;280.58;4.18
11-08-2021 18:50:00;277.51;4.01;287.52;4.76
11-08-2021 19:00:00;275.75;4.9;286.2;5.34
11-08-2021 19:10:00;282.48;4.77;289.5;5.32
11-08-2021 19:20:00;279.43;4.32;287.74;4.9
11-08-2021 19:30:00;279.32;4.3;288.48;4.71
11-08-2021 19:40:00;276.22;3.85;284.08;4.06
11-08-2021 19:50:00;276.75;2.73;286.19;3.83
11-08-2021 20:00:00;279.95;2.28;285.78;3.49
11-08-2021 20:10:00;288.62;1.77;293.78;2.68
11-08-2021 20:20:00;299.59;1.57;312.11;1.98
11-08-2021 20:30:00;307.63;1.51;320.54;1.99
11-08-2021 20:40:00;314.52;1.5;316.7;1.76
11-08-2021 20:50:00;305.35;0.61;325.26;1.77
11-08-2021 21:00:00;168.92;0.49;330.32;1.52
11-08-2021 21:10:00;132.27;0.33;332.77;1.38
11-08-2021 21:20:00;160.1;0.34;331.97;1.04
11-08-2021 21:30:00;224.33;0.37;333.12;1.13
11-08-2021 21:40:00;261.78;0.35;331.35;1.23
11-08-2021 21:50:00;174.74;0.6;333.63;1.24
11-08-2021 22:00:00;179.35;0.57;357.6;0.68
11-08-2021 22:10:00;137.8;0.59;24.72;0.67
11-08-2021 22:20:00;131.42;0.89;25.21;0.68
11-08-2021 22:30:00;157.04;1.43;70.84;0.57
11-08-2021 22:40:00;156.69;1.15;76.02;0.69
11-08-2021 22:50:00;171.6;1.12;97.22;0.78
11-08-2021 23:00:00;161.57;1.06;94.22;1.02
11-08-2021 23:10:00;139.39;1.63;100.95;1.19
11-08-2021 23:20:00;161.01;1.97;122.74;1.12
11-08-2021 23:30:00;162.31;1.92;129.93;1.38
11-08-2021 23:40:00;158.29;2.11;141.45;1.59
11-08-2021 23:50:00;159.05;1.77;152.53;1.44
12-08-2021 00:00:00;158.59;1.59;165.3;1.37
12-08-2021 00:10:00;146.06;1.73;166.83;1.74
12-08-2021 00:20:00;132.23;2.15;154.04;1.8
12-08-2021 00:30:00;133.34;2.13;168.6;1.83
12-08-2021 00:40:00;132.94;2.38;167.98;1.93
12-08-2021 00:50:00;127.13;3.02;161.09;2.28
12-08-2021 01:00:00;128.26;3.21;160.82;2.29
12-08-2021 01:10:00;131.89;3.45;156.22;2.22
12-08-2021 01:20:00;131.93;3.71;153.09;2.57
12-08-2021 01:30:00;130.15;3.86;155.9;2.85
12-08-2021 01:40:00;129.56;3.84;161.72;3.02
12-08-2021 01:50:00;131.05;3.65;162.36;3.05
12-08-2021 02:00:00;128.23;3.64;162.33;3.17
12-08-2021 02:10:00;132.3;3.8;165.34;3.19
12-08-2021 02:20:00;140.18;3.35;158.9;3.65
12-08-2021 02:30:00;141.7;3.19;159.86;3.65
12-08-2021 02:40:00;152.86;3.21;167.46;4.19
12-08-2021 02:50:00;150.76;3.28;167.24;4.29
12-08-2021 03:00:00;139.47;3.11;172.65;4.6
12-08-2021 03:10:00;136.25;3.24;177.29;4.84
12-08-2021 03:20:00;137.18;3.48;178.72;4.41
12-08-2021 03:30:00;139.97;3.25;177.07;4.32
12-08-2021 03:40:00;138.11;3.09;176.13;4.45
12-08-2021 03:50:00;132.05;2.95;177.78;4.74
12-08-2021 04:00:00;129.2;3.36;175.99;4.55
12-08-2021 04:10:00;131.02;3.69;180.01;4.46
12-08-2021 04:20:00;129.19;3.55;181.57;4.15
12-08-2021 04:30:00;125.89;3.65;185.19;4.4
12-08-2021 04:40:00;128.55;3.55;185.61;4.15
12-08-2021 04:50:00;130.52;3.69;186.28;4.13
12-08-2021 05:00:00;134.55;3.65;185.43;4.11
12-08-2021 05:10:00;131.89;3.3;181.16;3.86
12-08-2021 05:20:00;130.05;3.37;180.11;4.02
12-08-2021 05:30:00;129.29;3.33;181.14;4.25
12-08-2021 05:40:00;125.58;3.56;170.94;3.9
12-08-2021 05:50:00;124.93;3.62;168.25;4.01
12-08-2021 06:00:00;127.83;3.07;171.46;4.12
12-08-2021 06:10:00;127.76;2.57;172.38;3.89
12-08-2021 06:20:00;126.43;2.71;167.01;4.2
12-08-2021 06:30:00;129.39;2.73;164.61;4.55
12-08-2021 06:40:00;125.76;2.73;160.31;4.29
12-08-2021 06:50:00;121.26;2.87;157.59;4.57
12-08-2021 07:00:00;124.91;3.05;154.71;4.6
12-08-2021 07:10:00;130.61;3.01;155.27;4.85
12-08-2021 07:20:00;143.72;2.57;156.77;3.91
12-08-2021 07:30:00;144.22;2.71;159.21;3.81
12-08-2021 07:40:00;143.46;3.45;160.94;4.5
12-08-2021 07:50:00;139.29;2.66;156.25;3.92
12-08-2021 08:00:00;140.91;2.85;159.17;3.6
12-08-2021 08:10:00;145.02;2.74;157.16;3.72
12-08-2021 08:20:00;142.55;2.85;154.89;3.73
12-08-2021 08:30:00;138.49;2.81;157.5;3.37
12-08-2021 08:40:00;141.63;2.93;155.38;3.64
12-08-2021 08:50:00;143.97;3.47;159.07;4.23
12-08-2021 09:00:00;139.33;2.93;154.84;3.7
12-08-2021 09:10:00;140.06;2.66;154.13;3
12-08-2021 09:20:00;147.32;3.53;157.88;4.41
12-08-2021 09:30:00;142.72;3.35;156.37;4.31
12-08-2021 09:40:00;139.39;3.71;153.55;4.43
12-08-2021 09:50:00;141.68;3.54;155;3.7
12-08-2021 10:00:00;141.59;3.58;157.09;3.7
12-08-2021 10:10:00;135.48;3.27;149.87;3.73
12-08-2021 10:20:00;143.5;3.54;157.6;3.87
12-08-2021 10:30:00;143.34;3.46;150.42;3.74
12-08-2021 10:40:00;138.31;3.86;151.31;4.01
12-08-2021 10:50:00;148.52;3.84;154.15;3.98
12-08-2021 11:00:00;146.25;3.33;157.56;3.51
12-08-2021 11:10:00;147.56;3.34;153.5;3.32
12-08-2021 11:20:00;131.89;3.73;144.33;3.43
12-08-2021 11:30:00;129.12;4.26;146.42;4.34
12-08-2021 11:40:00;139.47;3.48;151.43;3.96
12-08-2021 11:50:00;143.81;3.63;155.23;3.97
12-08-2021 12:00:00;146.14;3.46;158.67;4.43
12-08-2021 12:10:00;177.34;4.44;187.45;4.97
12-08-2021 12:20:00;136.31;4.94;153.4;5.34
12-08-2021 12:30:00;161.68;4.05;173.45;4.27
12-08-2021 12:40:00;143.54;4.35;154.55;4.6
12-08-2021 12:50:00;140.66;4.86;154.7;5.23
12-08-2021 13:00:00;143.63;3.9;156.44;4.19
12-08-2021 13:10:00;135.99;2.99;144.2;3.48
12-08-2021 13:20:00;130.86;3.7;145.81;3.9
12-08-2021 13:30:00;125.66;3.5;139.95;3.66
12-08-2021 13:40:00;115.41;3.57;129.41;3.65
12-08-2021 13:50:00;165.05;3.19;170.54;3.57
12-08-2021 14:00:00;146.84;2.81;158.7;3.23
12-08-2021 14:10:00;148.76;2.7;160.44;2.79
12-08-2021 14:20:00;174.69;3.59;186.49;3.81
12-08-2021 14:30:00;206.04;3.19;212.06;3.24
12-08-2021 14:40:00;211.01;3.71;218.35;4.05
12-08-2021 14:50:00;227.79;4.07;226.16;4.09
12-08-2021 15:00:00;234.09;2.97;235.6;3.09
12-08-2021 15:10:00;198.89;3.79;206.17;4.21
12-08-2021 15:20:00;216.18;4.27;224.43;4.17
12-08-2021 15:30:00;217.71;3.71;227.45;3.79
12-08-2021 15:40:00;233.59;2.87;237.49;3.49
12-08-2021 15:50:00;243.31;3.34;239.52;3.49
12-08-2021 16:00:00;205.67;4.16;212.78;4.27
12-08-2021 16:10:00;211.65;3.32;216.74;3.55
12-08-2021 16:20:00;199.64;2.75;215.47;2.87
12-08-2021 16:30:00;219.01;2.05;241.88;2.67
12-08-2021 16:40:00;241.93;2.96;244;3.1
12-08-2021 16:50:00;210.2;2.3;228.71;2.56
12-08-2021 17:00:00;215.46;2.99;228.81;3.17
12-08-2021 17:10:00;222.16;2.65;232.66;2.75
12-08-2021 17:20:00;233.62;3.01;244.54;2.95
12-08-2021 17:30:00;241.13;2.25;259.3;2.56
12-08-2021 17:40:00;244.18;3.15;254.57;3.83
12-08-2021 17:50:00;248.21;2.92;259.95;3.64
12-08-2021 18:00:00;267.03;3.6;276.72;4.38
12-08-2021 18:10:00;262.95;3.27;279.14;3.57
12-08-2021 18:20:00;265.7;2.96;279.67;3.35
12-08-2021 18:30:00;270.67;2.74;288.61;3
12-08-2021 18:40:00;278.47;1.93;287.77;2.59
12-08-2021 18:50:00;275.98;2.87;280.66;3.44
12-08-2021 19:00:00;274.84;2.59;280.28;3.51
12-08-2021 19:10:00;266.24;2.87;272.14;3.51
12-08-2021 19:20:00;261.42;3.15;273.53;4.36
12-08-2021 19:30:00;262.61;3.13;275.44;4.06
12-08-2021 19:40:00;274.63;2.74;287.28;3.89
12-08-2021 19:50:00;280.76;2.38;289.48;3.96
12-08-2021 20:00:00;283.32;1.92;294.75;3.43
12-08-2021 20:10:00;287.33;2.06;295.44;3.4
12-08-2021 20:20:00;288.15;2.7;296.89;3.84
12-08-2021 20:30:00;287.89;2.87;301.73;3.9
12-08-2021 20:40:00;295.45;2.12;305.22;3.44
12-08-2021 20:50:00;306.06;2.32;310.12;3.02
12-08-2021 21:00:00;298.65;2.1;301.4;3.46
12-08-2021 21:10:00;297.7;2.35;302.4;3.64
12-08-2021 21:20:00;301.81;2.65;304.12;3.97
12-08-2021 21:30:00;300.57;2.66;305.15;3.47
12-08-2021 21:40:00;294.09;2.51;308.19;3.17
12-08-2021 21:50:00;298.73;2.67;312.52;3.31
12-08-2021 22:00:00;299.33;3.25;309.68;3.7
12-08-2021 22:10:00;296.98;3.28;309.8;3.86
12-08-2021 22:20:00;299.24;2.95;311.85;3.8
12-08-2021 22:30:00;302.64;3.04;312.2;3.6
12-08-2021 22:40:00;305.93;2.54;316.66;3.51
12-08-2021 22:50:00;308.19;2.29;331.13;2.96
12-08-2021 23:00:00;313.43;2.14;345.03;2.76
12-08-2021 23:10:00;308.27;2.37;347.86;2.98
12-08-2021 23:20:00;312.34;2.48;353.83;3.09
12-08-2021 23:30:00;308.85;2.5;347.89;3.04
12-08-2021 23:40:00;307.65;2.65;331.73;3.39
12-08-2021 23:50:00;311.34;2.73;331.73;3.44
